'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[19:30:11.723 24/07/2074]',14.457,123.858,-141.441,-52.747,-3.126,-3.516,-63.297,14.847,7.424,-22.271,-33.211,23.834,-27.350,-50.403,38.291,15.238,-45.714,-36.728,142.222,-174.652,-23.053,-38.681,38.291
'[19:30:11.727 24/07/2074]',19.927,8.205,-30.085,-48.449,1.954,-2.735,-56.654,8.205,7.424,-14.847,-34.774,35.946,-29.304,-65.641,78.926,9.377,-40.635,-34.383,30.867,-62.125,-28.523,-46.105,78.926
'[19:30:11.730 24/07/2074]',16.020,-56.654,50.012,-51.575,5.079,9.377,-54.701,-1.954,5.079,-7.814,-30.867,28.523,-44.542,-3.126,46.105,-2.344,-32.039,-33.602,-49.231,11.331,-45.714,19.536,46.105
'[19:30:11.734 24/07/2074]',1.954,-141.832,129.328,-38.291,0.781,14.066,-55.092,-8.205,-0.781,-10.159,-28.132,0.391,-25.788,117.216,-101.587,-29.304,-23.053,-27.350,-128.547,103.541,-11.331,137.534,-101.587
'[19:30:11.738 24/07/2074]',-0.391,-163.712,138.315,-34.774,-3.126,10.159,-47.277,-19.927,-9.768,-14.066,-26.569,-4.689,-41.807,-4.689,11.331,-21.490,-21.880,-21.490,-137.534,96.899,-11.722,33.602,11.331
'[19:30:11.742 24/07/2074]',-5.470,-59.389,20.708,-17.192,-7.814,5.079,-38.291,-20.317,-16.410,-8.987,-29.304,-30.867,-54.310,-63.687,52.747,-21.490,-16.801,-19.145,-19.927,-8.205,-14.457,-21.490,52.747
'[19:30:11.746 24/07/2074]',-10.549,-26.178,-12.894,-32.430,-17.192,0.391,-28.132,-35.946,-20.317,-7.424,-32.821,-46.105,-27.350,-102.369,32.039,-10.549,-10.940,-11.722,13.675,-30.085,21.490,-71.893,32.039
'[19:30:11.750 24/07/2074]',-14.457,-14.066,-17.582,-38.681,-16.801,2.344,-22.271,-48.449,-16.410,-0.391,-33.211,-64.469,-47.277,-88.303,32.430,-12.112,-7.033,-1.563,18.364,-57.827,-10.159,-28.132,32.430
'[19:30:11.754 24/07/2074]',-16.020,-33.993,5.470,-37.509,-14.847,0.391,-12.503,-53.919,-13.675,2.344,-27.350,-58.999,-60.171,22.662,-41.416,-18.755,-3.516,1.563,-4.689,-42.198,-23.834,87.131,-41.416
'[19:30:11.758 24/07/2074]',-18.755,-32.039,20.708,-39.463,-10.940,3.126,-3.907,-57.436,-9.768,0.000,-18.364,-47.277,-44.151,177.387,-182.076,-27.350,3.126,5.079,-19.927,-19.927,-3.516,218.413,-182.076
'[19:30:11.762 24/07/2074]',-17.973,-3.907,-18.755,-29.695,-14.457,0.391,-1.954,-53.529,-19.145,-11.331,-14.457,-7.424,-57.045,127.766,-145.739,21.490,5.470,9.377,19.536,-45.714,-12.112,161.368,-145.739
'[19:30:11.766 24/07/2074]',-13.675,-28.523,4.689,-19.145,-11.722,-2.735,6.642,-48.449,-13.675,-12.503,-9.768,-44.933,-55.482,-70.330,49.231,-5.861,7.033,13.284,-3.907,-29.304,-7.033,-36.728,49.231
'[19:30:11.770 24/07/2074]',-10.549,3.126,-16.410,-21.880,-12.894,0.781,17.192,-51.575,-11.331,-8.987,-3.516,-79.316,-47.668,-172.698,128.156,-12.112,13.675,15.238,17.192,-30.476,-17.973,-153.162,128.156
'[19:30:11.773 24/07/2074]',-1.172,21.099,-55.482,-11.331,-14.457,1.563,17.192,-50.403,-13.675,-5.470,-4.689,-83.614,-55.482,-207.863,137.924,15.629,19.536,19.145,56.264,-41.416,-41.807,-196.923,137.924
'[19:30:11.777 24/07/2074]',-3.126,-60.562,68.767,-25.006,-3.907,10.549,26.178,-53.919,-7.033,2.344,2.735,-87.131,-59.389,-182.466,142.613,9.768,25.006,28.523,-67.985,19.145,-19.145,-174.261,142.613
'[19:30:11.781 24/07/2074]',-0.781,-16.410,31.258,-21.099,-1.954,12.112,38.291,-57.045,-10.549,3.516,13.284,-54.310,-54.701,-66.422,36.337,35.946,30.867,33.602,-30.476,-4.689,-36.337,-56.654,36.337
'[19:30:11.785 24/07/2074]',-4.689,-36.728,66.032,-20.317,-5.861,17.192,44.151,-51.966,-27.741,1.954,26.569,-30.867,-53.919,0.000,-32.430,56.264,39.463,40.635,-65.250,25.006,-26.178,-1.563,-32.430
'[19:30:11.789 24/07/2074]',-3.126,-40.635,84.786,-27.741,-7.424,24.615,49.231,-53.919,-36.728,3.907,39.072,-28.913,-50.012,70.330,-76.972,33.602,49.231,48.449,-84.005,16.801,-5.079,66.032,-76.972
'[19:30:11.793 24/07/2074]',0.391,15.629,16.801,-24.615,-15.629,25.397,57.436,-57.827,-47.668,3.516,51.966,-23.443,-38.681,111.355,-129.328,39.853,50.403,50.012,-16.020,-33.602,-20.708,120.342,-129.328
'[19:30:11.797 24/07/2074]',11.722,38.291,-9.377,-22.662,-21.880,32.430,60.562,-52.747,-64.078,10.549,62.125,-46.496,-47.668,146.129,-161.368,25.006,54.701,51.966,10.159,-23.443,-62.125,143.394,-161.368
'[19:30:11.801 24/07/2074]',13.284,82.442,-68.767,-15.238,-26.960,32.430,60.562,-53.529,-69.548,19.536,54.310,-51.966,-53.529,22.271,-48.840,31.648,55.873,56.264,69.548,-92.210,-36.728,10.549,-48.840
'[19:30:11.805 24/07/2074]',19.536,33.602,-39.853,-3.516,-28.523,30.085,62.125,-53.529,-68.376,23.053,52.357,-7.033,-48.059,-119.560,71.111,96.508,51.575,59.780,40.635,-34.383,-53.919,-129.719,71.111
'[19:30:11.809 24/07/2074]',27.350,3.516,-21.880,-8.205,-32.430,24.615,62.125,-53.529,-71.111,27.741,50.403,-20.317,-53.529,-169.573,135.580,74.237,49.621,57.045,22.662,14.847,-85.177,-185.592,135.580
'[19:30:11.813 24/07/2074]',24.225,-116.825,89.866,-10.940,-32.821,22.271,50.794,-53.138,-67.595,30.476,46.886,-49.621,-57.827,-194.188,172.308,39.853,51.184,52.747,-89.084,110.574,-58.217,-218.803,172.308
'[19:30:11.816 24/07/2074]',24.615,-100.806,68.767,-16.020,-27.350,15.238,39.463,-50.012,-58.217,26.569,40.635,-27.741,-56.264,-81.661,51.966,67.204,43.370,48.059,-67.985,78.144,-73.065,-81.270,51.966
'[19:30:11.820 24/07/2074]',28.523,-92.601,53.919,-23.834,-26.960,3.516,34.383,-44.933,-53.919,21.490,37.118,-14.066,-48.840,31.648,-32.821,40.635,34.774,36.337,-53.138,81.661,-85.568,31.648,-32.821
'[19:30:11.824 24/07/2074]',25.397,-60.562,13.675,-14.847,-27.350,-1.563,28.523,-35.946,-49.231,20.317,33.993,-43.370,-43.761,105.885,-93.382,-7.424,33.211,27.350,-12.894,53.138,-74.237,101.978,-93.382
'[19:30:11.828 24/07/2074]',25.006,-25.006,-56.264,-4.298,-34.383,-13.675,21.880,-33.602,-48.449,12.503,23.053,-18.755,-34.774,115.653,-129.719,16.801,23.834,22.271,57.045,24.615,-68.376,103.541,-129.719
'[19:30:11.832 24/07/2074]',30.476,-55.873,-33.993,-15.238,-37.900,-19.927,12.894,-29.695,-47.668,6.642,12.894,-8.987,-28.523,47.668,-57.045,1.563,12.503,14.847,34.774,60.171,-78.144,39.853,-57.045
'[19:30:11.836 24/07/2074]',29.304,-31.648,-61.343,-14.847,-39.463,-18.364,5.079,-25.006,-51.184,3.907,5.079,-58.999,-21.880,26.960,-57.436,-48.059,9.768,7.033,62.125,41.807,-64.078,14.847,-57.436
'[19:30:11.840 24/07/2074]',28.523,-71.893,-13.675,-34.383,-40.244,-19.536,-4.689,-23.834,-54.310,0.781,-8.987,-42.979,-25.006,-73.065,2.344,-10.159,5.861,1.172,14.457,79.316,-60.562,-87.131,2.344
'[19:30:11.844 24/07/2074]',27.741,-83.614,-19.145,-17.973,-36.337,-24.225,-16.020,-14.847,-45.324,-0.781,-19.927,17.973,-19.927,-65.641,18.755,19.145,-0.781,-4.689,19.927,78.926,-59.780,-65.641,18.755
'[19:30:11.848 24/07/2074]',25.788,-35.556,-57.045,-23.443,-35.165,-27.741,-15.629,-9.768,-40.635,0.391,-20.708,-10.549,-4.689,-4.689,-21.490,-41.026,0.000,-11.722,57.827,22.662,-23.834,-9.768,-21.490
'[19:30:11.852 24/07/2074]',32.821,-34.383,-67.595,-28.523,-35.556,-31.648,-19.536,-8.987,-36.337,-0.391,-22.662,-2.344,-2.735,-30.867,18.755,-48.059,1.954,-14.066,68.376,41.807,-42.589,-45.714,18.755
'[19:30:11.855 24/07/2074]',37.900,-68.767,-45.714,-12.503,-31.648,-31.258,-29.695,3.516,-25.006,-3.907,-22.662,6.642,0.391,32.821,-50.012,-28.523,1.172,-14.457,46.496,76.972,-59.780,24.615,-50.012
'[19:30:11.859 24/07/2074]',42.198,5.470,-119.951,-17.973,-30.476,-33.211,-27.741,2.344,-24.225,-8.987,-23.053,-21.490,8.205,38.291,-84.396,-42.198,-1.172,-22.662,120.733,-10.940,-21.880,17.973,-84.396
'[19:30:11.863 24/07/2074]',48.840,-28.523,-86.349,-28.132,-26.178,-33.211,-31.648,-1.563,-30.085,-16.410,-22.662,-17.192,5.861,3.126,-70.720,-26.960,-1.563,-28.913,87.131,46.105,-42.979,-17.582,-70.720
'[19:30:11.867 24/07/2074]',46.496,-105.885,-34.774,-1.172,-23.834,-35.556,-41.807,6.642,-28.523,-23.443,-26.960,63.297,-5.470,3.126,-93.382,78.926,-7.033,-30.476,35.556,110.574,-55.092,-5.470,-93.382
'[19:30:11.871 24/07/2074]',50.794,-114.481,-12.894,-21.490,-19.927,-39.463,-44.933,7.424,-26.569,-25.397,-29.695,104.322,-12.112,1.172,-58.217,89.866,-14.066,-35.556,13.675,101.587,-61.734,3.907,-58.217
'[19:30:11.875 24/07/2074]',65.250,-75.018,-30.085,-36.728,-3.126,-32.821,-48.059,7.424,-14.457,-17.192,-20.317,36.728,-7.424,-63.297,48.449,6.252,-8.596,-40.244,30.867,82.051,-83.223,-68.376,48.449
'[19:30:11.879 24/07/2074]',75.018,-78.144,-16.801,-34.774,7.033,-33.993,-50.012,21.880,-0.781,-13.675,-20.708,54.701,-9.377,-75.018,72.674,29.695,-5.079,-39.463,17.582,86.349,-98.071,-83.223,72.674
'[19:30:11.883 24/07/2074]',74.628,-26.569,-67.985,-39.853,3.126,-39.463,-52.747,29.304,-5.079,-11.722,-24.615,8.205,-8.205,-59.389,77.363,-44.151,-10.940,-44.542,68.767,25.788,-79.316,-72.674,77.363
'[19:30:11.887 24/07/2074]',77.753,63.297,-169.573,-36.337,5.079,-42.198,-49.621,23.053,-5.470,-6.252,-19.145,-58.217,-0.391,55.482,-25.006,-121.123,-11.331,-52.747,170.354,-47.277,-68.767,30.476,-25.006
'[19:30:11.891 24/07/2074]',77.753,-8.596,-115.263,-16.410,6.252,-44.151,-52.357,26.569,-5.861,-8.205,-18.755,-18.755,3.907,137.534,-118.388,-78.144,-8.596,-58.999,116.044,40.244,-62.906,101.587,-118.388
'[19:30:11.895 24/07/2074]',60.171,-28.132,-101.978,-15.629,-7.424,-48.449,-55.482,26.569,-18.755,-8.987,-21.099,6.642,-4.298,232.869,-225.836,-45.714,-12.503,-60.562,102.759,48.840,-47.668,199.658,-225.836
'[19:30:11.898 24/07/2074]',65.641,-22.271,-92.601,-17.582,11.722,-36.337,-60.562,17.973,7.424,2.344,-21.880,28.913,5.470,202.393,-186.764,-4.298,-6.252,-64.469,93.382,37.900,-60.562,185.201,-186.764
'[19:30:11.902 24/07/2074]',78.535,-77.363,-11.722,-36.728,27.741,-26.569,-61.343,11.722,35.946,17.192,-26.569,6.252,9.768,-58.999,87.912,-6.642,5.079,-67.204,12.503,114.090,-83.614,-94.164,87.912
'[19:30:11.906 24/07/2074]',82.051,-70.330,-16.020,-35.946,29.695,-18.364,-65.641,12.894,41.416,30.085,-33.211,-10.159,4.689,-171.526,215.678,-21.490,10.940,-63.297,16.801,105.104,-81.270,-219.585,215.678
'[19:30:11.910 24/07/2074]',87.131,15.629,-106.667,-38.291,29.695,-14.457,-62.125,5.861,57.827,44.151,-37.900,-15.629,8.205,-135.580,207.082,-32.821,11.722,-62.515,107.448,7.814,-82.833,-184.029,207.082
'[19:30:11.914 24/07/2074]',98.462,53.919,-120.342,-44.151,37.118,-5.470,-49.231,5.079,73.846,56.264,-30.476,-46.886,3.516,-9.768,120.733,-62.125,18.364,-57.436,121.123,-14.066,-134.799,-48.449,120.733
'[19:30:11.918 24/07/2074]',97.680,51.575,-125.031,-17.973,37.118,-2.735,-42.198,15.238,76.972,56.264,-20.708,-31.258,11.331,161.758,-38.291,-53.919,26.178,-46.496,125.812,-6.252,-125.812,114.090,-38.291
'[19:30:11.922 24/07/2074]',82.051,87.521,-165.275,2.344,30.476,-5.079,-36.728,19.927,74.237,56.654,-12.503,8.987,12.503,229.744,-93.382,-21.099,25.006,-36.337,166.056,-64.860,-105.104,199.267,-93.382
'[19:30:11.926 24/07/2074]',93.382,-12.503,-54.701,-5.861,45.324,0.391,-36.337,9.768,82.051,57.045,-3.126,-5.861,21.880,197.314,-67.595,-21.880,28.523,-34.774,55.482,57.827,-118.779,159.414,-67.595
'[19:30:11.930 24/07/2074]',90.256,-57.045,-37.509,8.205,40.635,-1.563,-47.277,12.112,69.548,53.138,-6.252,-1.954,17.973,88.303,19.536,-12.894,26.178,-33.602,38.291,118.779,-102.759,19.927,19.536
'[19:30:11.934 24/07/2074]',78.144,-12.112,-104.713,21.880,30.085,-7.424,-50.012,10.159,57.436,55.092,-6.642,-24.615,16.020,53.919,54.310,-44.542,19.927,-26.960,105.495,50.794,-69.939,-8.596,54.310
'[19:30:11.938 24/07/2074]',73.846,-62.906,-42.979,9.768,28.913,-5.079,-46.886,0.391,56.264,57.827,-6.642,-2.735,8.596,82.051,12.503,0.000,14.457,-24.225,43.761,90.647,-75.409,33.211,12.503
'[19:30:11.941 24/07/2074]',67.985,8.987,-112.137,3.516,23.053,-8.205,-40.244,-4.298,48.449,53.919,-7.814,-22.662,5.861,114.872,-46.496,-3.126,16.410,-23.053,112.918,17.973,-64.469,61.343,-46.496
'[19:30:11.945 24/07/2074]',54.701,-6.252,-64.078,-5.861,16.020,-2.735,-32.430,-1.954,49.231,58.608,-3.516,-41.807,19.536,78.144,29.695,-66.422,21.099,-12.894,64.860,28.913,-37.900,33.602,29.695
'[19:30:11.949 24/07/2074]',51.184,-32.430,-17.192,-22.662,16.410,-0.391,-28.523,-8.205,49.621,59.389,-4.689,-40.244,13.284,-11.331,122.686,-60.562,20.317,-8.596,17.973,34.774,-39.463,-34.383,122.686
'[19:30:11.953 24/07/2074]',57.045,-101.587,47.668,-6.252,23.053,1.954,-24.615,-3.516,54.701,63.687,-7.424,-25.006,12.894,-8.596,117.216,-35.165,25.006,-7.033,-46.886,128.547,-64.860,-41.026,117.216
'[19:30:11.957 24/07/2074]',56.654,-63.297,2.344,10.940,21.490,5.470,-24.225,2.735,51.966,67.595,1.563,-82.051,21.099,73.846,43.370,-100.024,30.085,0.391,-1.563,101.978,-56.264,27.350,43.370
'[19:30:11.961 24/07/2074]',59.780,-46.496,-30.867,35.556,21.490,0.781,-19.145,14.066,50.012,70.330,3.126,-49.231,14.066,105.104,-14.066,-29.304,28.913,9.377,31.648,77.753,-71.111,66.032,-14.066
'[19:30:11.965 24/07/2074]',68.767,-26.569,-62.906,51.575,26.960,3.126,-14.847,14.066,51.184,73.065,8.596,10.159,17.582,206.691,-134.408,54.310,32.039,11.722,63.687,46.105,-68.376,166.838,-134.408
'[19:30:11.969 24/07/2074]',62.906,49.621,-141.441,52.747,14.066,1.563,-10.159,18.755,38.681,73.846,18.364,-28.523,22.271,237.558,-161.758,4.298,37.509,14.066,142.222,-33.602,-37.509,179.341,-161.758
'[19:30:11.973 24/07/2074]',62.906,39.072,-119.560,50.012,12.503,2.735,-5.470,23.053,41.416,80.098,25.788,-9.768,21.880,169.573,-48.840,-3.907,42.979,19.145,120.342,-42.589,-30.085,118.779,-48.840
'[19:30:11.977 24/07/2074]',67.985,-63.687,-29.304,63.297,16.410,5.861,-3.907,19.145,45.324,89.084,28.132,-37.118,21.099,72.283,84.005,-52.357,44.151,15.629,30.085,57.436,-36.337,23.443,84.005
'[19:30:11.980 24/07/2074]',61.343,-97.289,25.006,53.138,19.145,16.801,-2.735,9.377,42.589,90.256,30.867,-71.502,29.695,43.761,105.104,-86.740,45.714,13.675,-24.225,92.991,-2.735,-13.675,105.104
'[19:30:11.984 24/07/2074]',62.125,-113.309,65.250,45.324,24.225,24.225,-2.735,13.675,45.714,84.005,26.569,-56.264,28.523,22.271,115.263,-66.032,44.933,19.927,-64.469,124.640,-16.410,-33.602,115.263
'[19:30:11.988 24/07/2074]',65.641,-94.554,46.105,47.668,29.695,27.350,-2.344,9.377,47.668,73.846,23.443,-40.635,21.099,33.211,96.508,-46.496,39.072,20.317,-45.324,103.932,-38.681,-4.298,96.508
'[19:30:11.992 24/07/2074]',66.422,12.894,-32.430,21.490,28.132,36.728,-0.781,3.516,44.542,60.171,20.708,-17.192,23.834,36.728,58.999,-10.940,35.165,17.192,33.211,0.000,-39.072,1.954,58.999
'[19:30:11.996 24/07/2074]',68.376,73.846,-75.018,7.814,29.695,38.291,3.126,3.516,46.496,48.840,19.536,-13.284,22.271,85.958,5.470,-11.722,35.165,19.927,75.800,-48.449,-46.886,46.886,5.470
'[19:30:12.000 24/07/2074]',56.654,32.039,-27.741,13.284,25.006,34.383,8.205,5.861,42.589,35.556,22.271,-15.238,14.457,83.223,5.861,-18.755,26.569,22.271,28.523,-25.006,-34.383,55.873,5.861
'[19:30:12.004 24/07/2074]',48.449,-1.563,26.178,27.350,29.695,40.244,18.364,12.112,38.681,28.913,30.867,-5.861,17.192,109.402,-36.728,3.516,23.443,25.397,-25.397,-1.954,-1.563,79.707,-36.728
'[19:30:12.008 24/07/2074]',44.151,-19.145,50.794,37.118,31.258,37.509,25.006,18.364,34.383,19.927,31.258,-5.470,23.443,100.024,-54.701,11.722,24.615,23.053,-50.012,42.979,-0.391,58.608,-54.701
'[19:30:12.012 24/07/2074]',40.244,-41.416,66.422,54.310,28.523,30.476,30.476,28.913,30.085,12.894,37.509,-38.681,6.642,82.833,-46.886,0.000,22.662,28.132,-65.641,76.190,-37.509,44.542,-46.886
'[19:30:12.016 24/07/2074]',39.072,1.954,17.582,58.608,27.741,25.006,33.602,30.476,26.178,10.940,32.821,-18.755,1.172,8.205,36.728,7.033,20.708,26.569,-16.801,18.755,-44.542,-20.317,36.728
'[19:30:12.020 24/07/2074]',44.151,64.469,-36.728,43.370,28.913,17.973,37.900,28.913,27.741,10.159,26.569,-22.271,5.079,-42.979,75.800,5.861,19.145,21.880,37.509,-10.549,-69.158,-84.005,75.800
'[19:30:12.023 24/07/2074]',38.681,-17.973,35.946,58.217,26.960,9.377,39.853,38.291,26.178,7.814,25.006,-19.145,1.172,-12.894,51.966,0.391,15.238,24.615,-35.165,45.714,-42.198,-57.045,51.966
'[19:30:12.027 24/07/2074]',25.788,-60.952,78.535,68.376,25.788,2.735,43.370,38.681,23.443,1.172,17.973,2.735,-0.391,32.430,12.112,1.954,5.861,22.662,-77.753,65.250,-8.596,-3.516,12.112
'[19:30:12.031 24/07/2074]',29.695,-42.198,76.190,62.515,30.867,1.563,49.621,41.807,28.523,-1.172,11.331,5.861,3.516,37.118,2.344,1.172,1.954,19.536,-75.409,55.092,-30.476,16.020,2.344
'[19:30:12.035 24/07/2074]',19.145,-63.297,90.256,77.753,26.569,-0.391,50.794,45.714,26.178,-7.814,3.516,25.397,3.516,80.879,-61.343,23.834,3.126,16.020,-89.475,66.032,-0.781,50.794,-61.343
'[19:30:12.039 24/07/2074]',16.020,-30.085,62.125,73.846,21.099,-0.781,53.919,47.668,24.225,-15.629,0.000,50.403,-7.033,75.018,-66.813,57.827,3.516,14.066,-61.343,35.165,-7.424,35.946,-66.813
'[19:30:12.043 24/07/2074]',16.801,7.424,42.198,66.422,22.662,3.907,55.482,50.012,25.006,-18.364,1.563,56.264,-1.563,53.529,-46.105,58.608,3.126,8.596,-41.416,-12.503,-1.172,26.178,-46.105
'[19:30:12.047 24/07/2074]',19.927,8.596,33.602,63.297,19.927,5.470,49.621,49.621,21.099,-25.788,-0.391,100.415,0.000,84.786,-97.680,109.402,4.298,1.563,-32.821,-0.391,-1.172,48.059,-97.680
'[19:30:12.051 24/07/2074]',18.364,-8.596,34.383,59.780,12.894,3.907,41.416,44.933,15.238,-28.132,1.172,51.184,-5.861,87.912,-64.078,23.053,1.954,-0.781,-33.602,22.271,-23.443,67.595,-64.078
'[19:30:12.055 24/07/2074]',17.582,33.602,13.284,20.317,14.847,7.424,34.774,25.788,14.066,-27.350,1.563,8.205,-13.284,20.317,5.079,-14.847,-0.781,-1.172,-12.503,-27.741,-47.668,31.258,5.079
'[19:30:12.059 24/07/2074]',17.973,24.225,19.927,14.847,15.629,6.252,31.648,21.880,15.238,-21.099,-2.344,1.954,-13.284,-17.192,42.198,-17.582,1.563,-6.642,-19.145,-6.252,-54.701,-10.159,42.198
'[19:30:12.063 24/07/2074]',8.596,-20.317,64.078,20.708,15.629,7.424,25.397,23.053,13.284,-16.020,-5.079,-18.364,-8.596,-44.933,66.813,-40.244,7.033,-5.470,-63.297,29.304,-8.205,-57.827,66.813
'[19:30:12.066 24/07/2074]',1.954,3.907,37.118,21.490,16.801,4.689,21.099,20.317,11.722,-16.801,-5.861,-7.033,-14.457,4.689,8.596,-17.582,7.424,-6.252,-36.337,-19.536,10.940,-2.344,8.596
'[19:30:12.070 24/07/2074]',10.940,15.629,26.178,0.781,21.880,3.907,14.847,11.331,10.159,-19.927,-7.814,1.563,1.563,112.918,-115.263,-15.238,8.596,-14.457,-25.397,-8.987,9.377,96.117,-115.263
'[19:30:12.074 24/07/2074]',16.020,-23.053,63.297,-1.954,27.350,5.079,8.205,11.331,10.940,-20.708,-1.954,5.470,8.987,200.440,-185.592,-30.085,15.629,-21.490,-62.515,58.608,0.391,166.447,-185.592
'[19:30:12.078 24/07/2074]',16.410,1.954,33.602,-1.172,29.304,3.907,1.172,15.238,6.252,-23.443,-3.907,25.397,4.689,159.023,-150.427,-8.596,15.629,-22.271,-32.821,30.476,-8.987,132.845,-150.427
'[19:30:12.082 24/07/2074]',19.145,10.159,26.960,-11.722,33.602,3.516,-1.172,8.205,12.112,-19.145,-7.814,35.946,3.907,89.866,-97.680,23.834,14.847,-25.397,-26.178,14.847,-21.099,77.363,-97.680
'[19:30:12.086 24/07/2074]',4.689,41.807,1.954,3.516,34.774,1.172,3.516,11.331,18.364,-12.112,-12.894,51.184,10.159,-46.886,28.523,51.184,19.927,-32.039,-1.172,-37.118,35.556,-69.939,28.523
'[19:30:12.090 24/07/2074]',-7.814,44.933,-25.397,26.960,25.788,-5.470,3.126,14.066,16.020,-10.159,-23.834,80.879,5.861,-86.349,70.720,71.893,18.755,-36.728,26.178,-63.297,57.827,-98.852,70.720
'[19:30:12.094 24/07/2074]',-4.689,116.044,-80.098,0.391,27.741,-5.079,0.391,5.470,23.834,-6.252,-29.304,44.542,-0.781,-75.018,61.343,46.496,16.020,-45.714,80.879,-126.203,24.615,-74.237,61.343
'[19:30:12.098 24/07/2074]',-5.079,96.117,-41.026,-20.317,30.476,-3.907,-0.781,1.954,32.039,-3.516,-35.556,3.516,14.066,-17.973,32.430,-32.821,13.284,-58.608,41.807,-95.726,35.165,-19.145,32.430
'[19:30:12.102 24/07/2074]',1.563,-19.145,73.065,-38.291,26.960,-0.781,-12.112,1.954,31.648,-9.768,-38.291,-9.768,7.033,50.794,-16.410,-67.595,9.768,-63.297,-72.283,44.933,-14.457,50.012,-16.410
'[19:30:12.105 24/07/2074]',3.516,1.563,61.343,-44.542,29.695,1.954,-16.801,5.470,36.337,-12.112,-39.853,-4.689,10.940,130.891,-95.336,-67.204,4.298,-61.343,-60.562,13.675,-2.344,126.984,-95.336
'[19:30:12.109 24/07/2074]',1.172,-16.801,71.502,-35.946,29.695,0.391,-14.847,3.516,42.198,-12.112,-41.807,21.880,25.006,146.520,-120.342,-41.416,1.563,-65.641,-70.720,3.907,42.589,138.315,-120.342
'[19:30:12.113 24/07/2074]',-3.907,-13.675,54.701,-26.960,25.397,0.000,-14.066,-1.563,33.602,-15.238,-40.244,47.277,33.211,150.818,-152.772,-5.861,3.126,-67.204,-53.919,-5.470,75.018,134.017,-152.772
'[19:30:12.117 24/07/2074]',-0.781,89.475,-50.012,-18.755,27.350,-1.563,-12.894,5.470,31.258,-8.205,-46.105,70.720,14.457,83.614,-82.442,31.258,3.516,-63.687,50.794,-117.998,40.635,83.223,-82.442
'[19:30:12.121 24/07/2074]',5.079,31.648,19.536,-34.774,30.085,0.391,-14.457,5.470,26.569,-4.689,-52.357,73.455,5.079,-10.940,1.172,46.496,0.000,-66.813,-18.755,-44.933,0.391,-2.344,1.172
'[19:30:12.125 24/07/2074]',6.642,-20.317,92.991,-59.389,33.602,10.159,-21.490,-3.516,20.317,-7.424,-51.575,8.987,2.735,-19.145,-7.033,-7.033,0.391,-73.065,-92.210,19.536,-3.516,-19.927,-7.033
'[19:30:12.129 24/07/2074]',15.238,-17.582,84.396,-61.734,33.993,12.503,-31.648,3.126,23.834,-12.112,-55.482,11.331,-4.298,-37.900,10.940,-0.391,0.391,-76.581,-83.614,33.211,-37.118,-46.886,10.940
'[19:30:12.133 24/07/2074]',6.252,48.840,12.503,-49.231,30.085,8.596,-32.039,9.768,25.397,-19.927,-60.952,35.946,1.563,62.515,-94.164,9.377,-7.424,-82.833,-11.722,-42.979,-14.847,60.952,-94.164
'[19:30:12.137 24/07/2074]',13.284,81.661,-34.774,-49.621,26.569,7.424,-37.118,11.331,28.913,-28.523,-57.827,23.834,4.298,22.662,-60.952,0.000,-12.894,-92.210,35.556,-82.051,-32.821,36.337,-60.952
'[19:30:12.141 24/07/2074]',13.284,157.070,-112.137,-44.933,22.662,6.642,-39.853,21.099,28.523,-30.476,-59.780,45.714,0.391,-29.304,7.424,5.470,-14.847,-95.726,112.918,-156.288,-31.648,-17.582,7.424
'[19:30:12.145 24/07/2074]',10.549,112.918,-48.059,-51.184,16.020,5.861,-35.556,35.946,28.132,-30.476,-64.078,66.813,-10.549,-25.397,20.708,14.847,-23.834,-90.256,48.840,-97.289,-69.939,0.000,20.708
'[19:30:12.148 24/07/2074]',13.675,35.165,42.198,-55.482,17.973,10.549,-37.118,42.979,24.225,-31.258,-65.250,59.780,-7.814,-33.211,16.801,11.331,-31.648,-87.131,-41.416,-39.463,-43.761,-9.377,16.801
'[19:30:12.152 24/07/2074]',5.861,-9.377,105.885,-66.032,18.364,22.271,-47.668,40.635,22.662,-27.741,-64.469,72.674,-2.344,30.476,-31.258,7.033,-30.085,-83.223,-105.104,0.391,0.391,25.006,-31.258
'[19:30:12.156 24/07/2074]',3.907,-0.391,92.601,-62.906,17.973,22.271,-52.357,42.979,17.973,-30.085,-60.952,91.038,-3.907,70.720,-75.800,26.960,-32.039,-76.972,-91.819,1.954,-3.516,54.701,-75.800
'[19:30:12.160 24/07/2074]',10.549,26.960,55.873,-63.297,24.225,22.271,-55.092,38.291,16.801,-31.258,-48.059,75.409,2.735,71.893,-75.018,12.894,-35.165,-73.846,-55.092,-39.072,5.079,62.125,-75.018
'[19:30:12.164 24/07/2074]',14.457,53.919,30.085,-65.250,27.741,26.960,-55.482,32.821,17.973,-19.536,-38.681,69.939,-7.033,108.620,-64.078,-8.205,-30.476,-70.330,-29.304,-56.264,-25.397,99.634,-64.078
