'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[12:42:59.035 06/11/2076]',0.781,-10.159,-2.735,1.172,-10.940,-10.940,-2.735,13.675,-30.085,0.000,-4.689,20.708,-13.675,-11.722,8.205,2.735,3.516,-12.894,3.516,5.079,-1.954,-14.066,8.205
'[12:42:59.039 06/11/2076]',7.033,-15.238,-12.894,15.238,0.781,-35.946,-3.907,33.211,-21.099,4.298,-23.053,24.615,-14.847,9.768,7.814,-17.973,5.861,-22.662,13.675,-14.847,21.099,-3.516,7.814
'[12:42:59.043 06/11/2076]',-10.940,-12.503,-1.563,8.205,-14.457,-45.714,6.642,35.946,-5.861,11.722,-18.364,2.735,-7.424,28.523,8.987,-40.244,13.284,-24.615,2.344,-26.178,39.072,0.391,8.987
'[12:42:59.047 06/11/2076]',7.033,-10.549,-3.907,-8.205,0.781,-35.556,1.563,16.020,8.596,8.596,-12.503,1.563,12.894,13.284,5.079,-25.788,17.973,-23.443,4.689,-5.470,15.629,-5.079,5.079
'[12:42:59.051 06/11/2076]',18.755,-12.503,-17.192,-8.205,10.159,-26.178,-10.940,5.861,17.192,-1.563,-11.331,11.722,28.523,-12.503,-3.907,3.907,7.424,-26.960,17.973,19.536,-14.847,-13.284,-3.907
'[12:42:59.055 06/11/2076]',6.642,-10.940,-13.675,-11.722,0.391,-18.755,-17.973,5.470,8.205,-5.861,-9.377,-10.940,8.987,-13.284,-8.205,-5.470,0.000,-32.039,14.457,15.629,-19.536,-13.284,-8.205
'[12:42:59.059 06/11/2076]',20.708,-8.987,-8.596,-11.331,15.238,-9.377,-25.006,10.549,-3.516,-12.894,-9.768,-13.284,-7.424,-17.973,-10.549,-3.907,-5.861,-33.993,9.377,13.675,-22.271,-13.284,-10.549
'[12:42:59.063 06/11/2076]',21.490,-10.159,-6.642,-7.033,14.457,-9.377,-22.662,14.066,-4.298,-15.629,-13.675,4.689,1.563,-28.913,-15.629,14.457,-12.112,-30.476,7.424,17.192,-17.973,-17.582,-15.629
'[12:42:59.066 06/11/2076]',-4.689,-12.112,0.781,-9.377,-3.126,-18.364,-16.801,13.284,-17.192,-17.582,-11.331,8.596,-5.470,-29.304,-17.973,13.675,-19.536,-26.178,0.000,14.457,-0.781,-18.755,-17.973
'[12:42:59.070 06/11/2076]',-3.516,-7.814,-0.391,-12.894,-3.907,-17.973,-13.675,9.377,-21.099,-19.927,-6.642,9.377,-8.205,-23.443,-11.331,5.079,-24.615,-19.927,1.172,6.642,1.563,-16.020,-11.331
'[12:42:59.074 06/11/2076]',6.252,-7.033,-0.781,-17.192,6.642,-21.099,-11.331,6.252,-8.987,-17.973,-5.861,18.755,10.549,-25.006,-7.814,7.033,-28.913,-13.284,1.563,7.033,0.000,-16.801,-7.814
'[12:42:59.078 06/11/2076]',-31.258,-11.331,-3.126,-4.689,-23.053,-30.085,-8.987,10.549,-10.549,-12.894,-5.470,16.801,11.722,-19.536,-7.814,2.735,-28.913,-10.940,3.907,6.252,6.642,-14.066,-7.814
'[12:42:59.082 06/11/2076]',-21.490,-13.675,-2.735,-5.470,-16.020,-28.132,-6.252,5.861,-9.768,-8.596,-2.735,6.252,16.410,-17.582,-10.159,-3.126,-23.834,-12.112,3.516,8.987,11.331,-13.675,-10.159
'[12:42:59.086 06/11/2076]',-13.284,-13.284,0.391,-3.907,-8.596,-21.490,-5.861,5.079,-1.954,-8.987,0.391,7.424,24.615,-19.536,-13.675,4.689,-17.582,-10.159,0.391,15.629,12.503,-15.629,-13.675
'[12:42:59.090 06/11/2076]',-21.490,-15.238,-2.735,1.563,-14.457,-22.662,-10.549,8.596,-5.079,-15.238,-4.298,6.252,17.582,-19.927,-22.271,4.689,-21.490,-8.205,3.516,20.317,18.755,-19.536,-22.271
'[12:42:59.094 06/11/2076]',-22.271,-21.099,-9.377,7.814,-14.847,-30.476,-12.894,13.284,-1.954,-23.834,-12.112,6.642,14.457,-17.582,-28.913,0.391,-30.476,-7.814,10.159,18.755,33.211,-21.880,-28.913
'[12:42:59.098 06/11/2076]',-0.781,-23.834,-1.172,16.801,7.033,-40.244,-7.814,32.039,4.689,-25.397,-19.536,24.225,18.755,-12.894,-27.741,5.861,-38.681,-6.642,1.954,8.205,51.184,-20.317,-27.741
'[12:42:59.102 06/11/2076]',-18.364,-29.695,-1.172,35.165,-6.252,-64.469,-5.470,61.343,-1.954,-22.662,-38.681,58.999,8.987,-0.781,-25.788,12.894,-46.886,-8.987,1.954,-14.457,74.237,-8.987,-25.788
'[12:42:59.105 06/11/2076]',-38.291,-21.099,1.954,30.476,-21.490,-68.767,4.689,58.999,-9.377,-15.238,-31.258,38.681,-2.344,7.814,-16.020,-5.861,-46.105,-4.298,-1.172,-20.317,67.595,-3.516,-16.020
'[12:42:59.109 06/11/2076]',-28.523,-13.675,2.735,17.582,-17.582,-64.469,16.801,43.761,-19.536,-7.033,-13.675,10.159,-17.582,14.066,-3.907,-23.053,-42.198,2.344,-1.954,-18.364,43.761,0.391,-3.907
'[12:42:59.113 06/11/2076]',-15.238,-10.549,-9.377,3.126,-17.973,-40.244,8.596,16.410,-15.238,-10.549,0.391,18.755,-4.689,-13.284,0.781,10.159,-46.105,17.582,10.159,13.284,-13.675,-8.205,0.781
'[12:42:59.117 06/11/2076]',-5.079,-8.987,-10.159,0.391,-16.801,-20.708,8.596,4.689,-24.225,-10.940,10.940,20.317,-5.079,-30.867,-1.563,32.821,-46.105,30.085,10.940,31.258,-39.853,-13.284,-1.563
'[12:42:59.121 06/11/2076]',3.126,-8.987,-13.675,1.172,-19.536,-6.642,3.516,4.298,-27.350,-14.066,12.894,1.563,-15.238,-23.443,-3.126,16.020,-47.277,32.430,14.457,23.834,-37.900,-10.940,-3.126
'[12:42:59.125 06/11/2076]',9.377,-10.159,-12.112,3.126,-12.503,-1.563,-5.079,8.987,-21.099,-17.582,8.596,6.252,-10.549,-20.708,-5.470,12.112,-44.151,32.821,12.894,13.675,-19.536,-11.722,-5.470
'[12:42:59.129 06/11/2076]',1.954,-6.642,-3.126,11.722,-8.205,-3.126,-1.172,16.801,-16.020,-9.768,7.033,14.457,2.344,-17.192,-7.033,17.582,-34.774,34.383,3.907,9.768,-1.172,-12.894,-7.033
'[12:42:59.133 06/11/2076]',11.331,-4.298,-0.781,7.424,12.112,-7.424,0.781,8.205,-2.344,-7.033,10.159,9.377,16.410,-14.847,-6.252,14.066,-28.913,32.430,1.563,8.596,3.516,-12.112,-6.252
'[12:42:59.137 06/11/2076]',23.834,-3.126,-4.689,0.000,33.602,-16.801,-2.344,1.172,18.364,-10.940,3.907,16.801,32.430,-14.847,-3.516,14.847,-30.085,26.960,5.470,3.907,1.172,-13.284,-3.516
'[12:42:59.141 06/11/2076]',31.648,1.172,-1.954,-4.298,43.761,-18.755,0.391,0.781,24.615,-11.331,0.391,26.178,38.681,-18.364,-3.516,22.662,-28.132,25.788,2.735,1.172,-5.861,-12.894,-3.516
'[12:42:59.145 06/11/2076]',32.821,8.596,0.391,-9.377,40.244,-10.159,6.642,-4.298,19.927,-9.768,4.689,11.331,32.821,-16.801,-6.252,16.020,-23.443,24.615,0.391,-0.781,-8.596,-14.847,-6.252
'[12:42:59.148 06/11/2076]',29.304,12.112,-3.516,-13.675,29.695,0.781,5.470,-12.894,10.940,-10.940,10.159,1.954,21.880,-17.973,-7.814,16.410,-18.364,21.880,4.298,3.907,-19.927,-16.020,-7.814
'[12:42:59.152 06/11/2076]',7.033,9.768,-5.861,-10.940,-1.172,11.722,1.563,-12.894,-5.079,-7.424,7.814,14.457,12.112,-23.443,-9.768,30.085,-10.549,16.801,6.642,7.424,-22.271,-15.629,-9.768
'[12:42:59.156 06/11/2076]',7.033,9.377,-3.907,-7.814,-7.814,19.145,5.079,-12.503,-16.801,0.391,4.298,3.516,0.000,-14.457,-10.159,16.801,-1.954,15.238,4.689,3.907,-12.503,-11.722,-10.159
'[12:42:59.160 06/11/2076]',-10.549,3.516,-6.642,-6.642,-22.662,8.205,5.470,-12.112,-13.675,1.954,-1.563,-7.814,-7.033,-1.954,-10.159,-1.954,3.516,9.768,7.424,-3.907,-1.563,-6.252,-10.159
'[12:42:59.164 06/11/2076]',-16.801,-4.689,-10.159,3.907,-26.960,-10.940,3.126,5.470,-17.192,6.642,-24.615,29.304,-5.470,3.907,-13.284,8.987,8.596,-1.172,10.940,-21.099,21.099,0.781,-13.284
'[12:42:59.168 06/11/2076]',-6.642,-1.954,7.814,-10.549,-16.020,-10.549,19.927,-5.079,-16.020,18.364,-16.410,13.284,-1.172,16.020,-7.424,-8.596,22.662,-2.344,-7.033,-30.867,44.933,0.781,-7.424
'[12:42:59.172 06/11/2076]',-1.172,7.033,5.861,-7.814,-7.814,-1.172,16.020,-3.126,-10.159,18.364,-5.861,-14.066,-0.781,16.410,-0.781,-26.178,32.039,-2.344,-5.079,-27.350,26.178,-4.689,-0.781
'[12:42:59.176 06/11/2076]',-1.172,12.503,-5.470,-10.549,-6.642,8.205,1.172,-8.205,-7.814,16.020,-1.954,-16.020,1.172,5.470,2.735,-19.927,30.867,-9.768,6.252,-17.192,-2.344,-8.987,2.735
'[12:42:59.180 06/11/2076]',33.993,16.020,-2.735,-16.020,21.880,22.662,-1.563,-13.284,-16.410,20.317,1.954,-8.596,9.768,-11.331,2.344,-2.344,37.118,-11.722,3.516,-1.563,-19.927,-14.457,2.344
'[12:42:59.184 06/11/2076]',22.271,13.675,-7.424,-15.238,9.377,23.443,-8.596,-12.112,-14.457,19.536,3.516,-3.907,23.443,-23.443,-3.126,7.814,35.556,-16.801,8.205,10.940,-32.430,-16.801,-3.126
'[12:42:59.188 06/11/2076]',18.755,12.894,-16.801,-19.927,7.033,15.238,-18.364,-9.377,-20.317,17.582,-5.470,-8.987,9.377,-12.503,-6.642,-7.033,27.350,-30.867,17.582,0.000,-28.913,-6.642,-6.642
'[12:42:59.191 06/11/2076]',8.987,13.284,-16.801,-24.225,0.000,9.768,-18.364,-9.768,-23.443,17.192,-11.331,-13.675,0.781,-2.344,-10.940,-19.145,25.006,-38.291,17.582,-8.987,-11.722,-1.172,-10.940
'[12:42:59.195 06/11/2076]',-0.781,7.033,-14.847,-24.225,-6.642,6.252,-15.238,-16.410,-16.410,15.238,-7.814,-26.569,4.689,-5.861,-12.112,-21.880,21.880,-38.291,15.629,0.781,-7.424,-5.470,-12.112
'[12:42:59.199 06/11/2076]',0.781,6.642,-16.801,-16.020,0.391,3.516,-17.192,-12.112,-3.907,9.377,-8.596,-26.569,4.689,-8.596,-10.159,-15.238,15.238,-36.728,17.582,3.126,-12.503,-4.298,-10.159
'[12:42:59.203 06/11/2076]',8.205,7.814,-11.722,-9.768,14.847,0.391,-16.020,-3.907,-4.689,7.033,-11.722,-17.192,-7.033,-7.033,-1.172,-10.549,12.503,-35.165,12.503,-3.516,-5.861,-0.781,-1.172
'[12:42:59.207 06/11/2076]',17.973,8.596,0.000,-11.331,25.788,0.000,-8.596,-1.954,-10.549,8.596,-4.689,-24.615,-18.755,-5.470,7.033,-14.457,9.768,-26.178,0.781,-2.735,-3.516,-0.391,7.033
'[12:42:59.211 06/11/2076]',10.549,10.940,4.689,-16.410,20.708,3.126,-3.907,-8.987,-0.781,8.987,3.907,-39.072,-13.675,-4.298,12.112,-21.490,7.424,-19.536,-3.907,0.391,-1.563,-0.391,12.112
'[12:42:59.215 06/11/2076]',3.907,8.596,6.642,-6.642,19.536,0.391,-3.907,-1.954,15.629,8.987,3.126,-30.476,1.563,-3.907,10.549,-10.940,2.344,-15.629,-5.861,2.344,3.907,1.954,10.549
'[12:42:59.219 06/11/2076]',-37.509,1.954,2.344,-0.391,-24.225,-7.033,-3.126,1.954,4.689,7.814,-1.563,-16.801,-1.563,-7.814,3.907,0.391,-1.954,-12.894,-1.563,3.126,13.675,3.516,3.907
'[12:42:59.223 06/11/2076]',-52.747,-3.516,-1.563,4.298,-41.026,-17.192,-0.391,5.470,14.066,5.470,-6.642,-25.397,8.205,-4.689,0.391,-16.801,-2.735,-11.331,2.344,-1.563,30.476,4.298,0.391
'[12:42:59.227 06/11/2076]',-58.999,-12.112,-7.424,30.867,-46.496,-41.416,0.781,39.463,3.516,4.298,-25.397,-0.391,-3.516,1.563,-0.391,-15.629,-6.252,-10.940,8.205,-17.582,49.231,14.066,-0.391
'[12:42:59.230 06/11/2076]',-45.324,-8.987,-3.907,27.350,-36.728,-42.979,7.033,40.635,-10.549,7.814,-19.536,5.470,-14.457,6.252,7.814,-17.192,-5.079,-5.470,4.689,-26.569,57.045,16.801,7.814
'[12:42:59.234 06/11/2076]',-9.768,-5.470,2.735,3.516,0.781,-36.728,15.629,11.331,-1.172,8.596,0.781,-8.596,-0.391,4.298,17.973,-22.271,-2.735,4.689,-1.954,-18.364,55.092,11.722,17.973
'[12:42:59.238 06/11/2076]',2.735,-0.391,3.126,3.907,21.880,-22.662,5.861,5.861,8.987,0.391,18.364,-16.801,-0.391,-2.735,29.695,-14.847,-12.894,12.894,-2.344,-7.424,23.053,7.033,29.695
'[12:42:59.242 06/11/2076]',3.516,7.033,9.377,3.126,29.695,-14.066,4.689,3.907,12.112,-6.642,29.695,-22.662,-7.033,-1.563,33.993,-12.894,-20.317,20.708,-8.596,-8.205,12.894,4.689,33.993
'[12:42:59.246 06/11/2076]',2.735,1.563,13.284,-4.298,31.648,-11.722,2.344,-7.424,24.225,-13.284,33.602,-12.112,10.940,-15.238,30.476,6.642,-27.741,25.788,-12.503,7.424,0.391,-3.516,30.476
'[12:42:59.250 06/11/2076]',-12.112,-5.079,12.503,-0.781,16.801,-13.675,0.000,-7.424,30.476,-14.457,28.132,-0.391,21.490,-22.662,23.053,20.708,-35.946,23.053,-11.722,13.675,-2.735,-4.689,23.053
'[12:42:59.254 06/11/2076]',-0.391,0.000,9.377,-7.424,26.960,-15.629,-2.735,-6.252,19.927,-17.973,19.145,-5.470,0.000,-10.940,19.145,6.642,-39.853,14.847,-8.596,-1.563,0.781,1.172,19.145
'[12:42:59.258 06/11/2076]',21.490,1.172,1.172,-15.629,50.012,-14.847,-5.079,-19.927,14.066,-18.364,15.629,-12.112,-8.596,-6.252,15.629,-1.172,-39.072,12.894,-0.391,-3.907,1.563,1.172,15.629
'[12:42:59.262 06/11/2076]',10.159,0.781,-6.642,-17.582,36.337,-12.112,-6.252,-29.304,0.000,-19.536,13.284,-13.284,-15.629,-13.675,8.987,0.781,-39.072,10.549,7.424,5.470,-7.033,-3.126,8.987
'[12:42:59.266 06/11/2076]',-3.516,2.735,-5.470,-6.642,21.490,-9.768,-5.861,-18.364,-5.079,-24.225,10.940,-7.424,-20.317,-15.238,6.252,3.907,-35.946,7.814,6.252,3.516,-5.861,-3.516,6.252
'[12:42:59.270 06/11/2076]',-8.205,7.033,0.391,-8.596,14.847,-1.954,-3.126,-18.755,-0.391,-23.443,10.940,0.391,-8.987,-14.457,5.470,5.470,-26.569,8.987,0.391,1.563,0.000,-4.298,5.470
'[12:42:59.273 06/11/2076]',-16.410,10.159,1.563,-19.145,-2.344,9.768,-2.735,-28.132,7.424,-21.490,14.847,-0.391,6.642,-18.755,4.689,7.033,-20.317,10.549,-0.781,7.424,-12.894,-7.814,4.689
'[12:42:59.277 06/11/2076]',-9.768,8.987,-1.563,-13.284,-0.391,12.112,-6.642,-20.317,2.735,-18.755,10.549,-0.391,3.907,-17.582,0.391,6.642,-14.066,5.861,2.344,2.344,-13.675,-7.033,0.391
'[12:42:59.281 06/11/2076]',10.549,7.814,-5.079,-14.457,18.364,9.377,-8.987,-21.099,17.192,-14.847,5.470,0.391,13.284,-7.814,-2.344,5.861,-6.642,-0.781,5.861,-6.642,-7.033,-3.126,-2.344
'[12:42:59.285 06/11/2076]',26.960,3.907,-11.331,-10.940,35.165,3.126,-11.331,-18.755,18.364,-8.596,-2.344,7.814,14.847,-2.735,-8.205,12.112,-3.516,-7.424,12.112,-8.987,-3.516,0.391,-8.205
'[12:42:59.289 06/11/2076]',9.377,-7.033,-23.053,8.205,19.927,-22.662,-13.675,3.126,-4.689,-7.814,-22.662,6.642,-16.410,12.112,-17.192,-7.033,-4.689,-21.490,23.834,-26.569,21.099,7.814,-17.192
'[12:42:59.293 06/11/2076]',0.391,-1.172,-15.238,6.252,12.503,-23.443,1.563,0.000,-7.814,0.000,-12.112,-21.490,-26.569,31.258,-12.503,-34.383,2.735,-21.490,16.020,-34.774,41.416,8.987,-12.503
'[12:42:59.297 06/11/2076]',6.642,1.563,-10.940,-8.205,15.629,-12.112,1.172,-15.629,-10.159,1.172,-5.470,-11.722,-18.755,17.192,-11.331,-13.284,7.033,-14.847,11.722,-15.629,21.880,1.954,-11.331
'[12:42:59.301 06/11/2076]',-4.298,0.000,-15.629,-3.907,-2.735,-2.735,-3.126,-16.020,-23.443,-3.516,1.563,3.907,-23.443,-6.252,-10.159,17.973,0.391,-10.159,16.410,7.033,-5.079,-8.596,-10.159
'[12:42:59.305 06/11/2076]',-14.066,4.298,-19.536,-5.861,-22.662,7.424,-6.252,-13.675,-3.516,-6.252,5.470,-14.847,-12.112,-3.516,-4.298,1.954,-4.689,-9.377,20.317,8.987,-16.020,-11.331,-4.298
'[12:42:59.309 06/11/2076]',-5.470,8.987,-22.271,-10.549,-17.192,10.940,-13.675,-9.768,13.284,-12.112,2.344,-15.238,0.781,-6.642,-4.298,-1.172,-12.894,-11.331,23.053,8.596,-24.225,-9.768,-4.298
'[12:42:59.313 06/11/2076]',2.735,3.126,-26.178,-0.391,-13.284,5.861,-13.284,0.391,7.814,-14.066,-2.735,-1.563,7.033,-14.847,-11.722,8.596,-17.973,-10.940,26.960,18.755,-22.271,-10.159,-11.722
'[12:42:59.316 06/11/2076]',1.172,3.126,-30.867,1.172,-14.457,-0.391,-10.159,1.172,7.424,-13.675,-4.298,-2.344,16.410,-13.675,-19.927,3.516,-16.020,-14.457,31.648,19.536,-9.768,-8.596,-19.927
'[12:42:59.320 06/11/2076]',0.000,5.470,-21.490,-3.907,-10.940,-4.298,-8.987,5.079,4.689,-12.503,-7.033,-3.126,13.675,-5.079,-24.615,-1.954,-12.503,-17.192,22.271,12.503,0.000,-4.298,-24.615
'[12:42:59.324 06/11/2076]',-6.642,0.000,-21.880,1.563,-14.847,-12.112,-9.768,9.768,-2.344,-13.675,-12.503,1.563,3.516,-2.735,-29.304,0.391,-12.894,-18.364,22.662,13.675,6.642,-4.689,-29.304
'[12:42:59.328 06/11/2076]',-7.814,-7.033,-21.099,3.126,-14.066,-19.536,-6.642,7.424,-1.563,-14.847,-17.582,-4.689,0.391,-2.344,-35.946,-1.563,-14.066,-20.708,21.880,16.020,15.629,-9.768,-35.946
'[12:42:59.332 06/11/2076]',7.424,-8.987,-13.675,-3.907,10.159,-24.615,-3.907,-0.391,4.298,-14.457,-15.629,-16.020,-3.907,1.563,-34.383,-4.689,-17.973,-23.834,14.457,18.755,12.503,-11.331,-34.383
'[12:42:59.336 06/11/2076]',31.648,-8.596,-12.503,-10.549,45.324,-25.788,-6.252,-13.284,3.126,-17.192,-11.331,-11.722,-12.894,-5.861,-24.615,5.861,-23.443,-26.569,13.284,24.225,-1.172,-13.284,-24.615
'[12:42:59.340 06/11/2076]',43.761,-7.424,-13.675,-1.172,63.297,-26.960,-7.424,-6.642,-1.172,-18.755,-9.377,-5.079,-22.662,-11.331,-15.629,14.066,-28.523,-26.569,14.457,23.443,-15.629,-13.675,-15.629
'[12:42:59.344 06/11/2076]',27.350,-4.298,-11.722,3.907,52.747,-32.430,-3.516,0.000,-8.596,-16.801,-9.377,-7.033,-33.602,-7.033,-8.205,6.252,-31.258,-26.569,12.503,12.503,-15.629,-8.596,-8.205
'[12:42:59.348 06/11/2076]',0.391,-1.563,-6.642,8.205,20.317,-31.648,1.172,10.159,-12.894,-14.847,-13.675,4.689,-40.244,-1.172,-4.689,8.987,-29.695,-25.788,7.424,-4.689,-3.126,-0.391,-4.689
'[12:42:59.352 06/11/2076]',-17.582,-5.861,-7.814,30.085,-5.470,-41.026,5.079,39.853,-18.755,-13.675,-33.602,32.039,-42.589,6.642,-14.457,14.457,-28.132,-26.569,8.596,-30.085,27.741,9.377,-14.457
'[12:42:59.355 06/11/2076]',-16.410,-0.391,-0.391,6.642,-7.033,-37.509,15.629,17.973,-23.443,-6.252,-26.569,-10.940,-44.542,20.317,-19.927,-23.834,-14.847,-25.788,1.172,-38.291,49.621,10.940,-19.927
'[12:42:59.359 06/11/2076]',-23.443,7.033,0.000,-7.814,-14.847,-20.317,12.503,-1.954,-14.066,-1.954,-16.801,-33.993,-35.556,21.880,-17.582,-36.337,-4.298,-21.880,0.781,-31.258,41.807,8.987,-17.582
'[12:42:59.363 06/11/2076]',-14.457,3.126,-7.814,-8.596,-3.907,-7.424,0.391,-15.238,-4.298,-3.516,-6.642,-9.768,-6.252,-5.470,-14.457,1.563,-1.954,-18.755,8.596,-1.563,15.238,-3.516,-14.457
'[12:42:59.367 06/11/2076]',-13.675,-0.781,0.391,-10.159,-1.954,4.298,-1.172,-25.788,16.020,-2.735,5.079,-2.344,22.662,-20.708,-5.861,19.927,3.907,-14.847,0.391,16.410,4.689,-10.549,-5.861
'[12:42:59.371 06/11/2076]',-35.165,2.344,7.424,1.563,-19.927,12.112,-1.954,-12.503,23.834,-6.252,7.814,-6.642,12.503,-12.894,4.689,14.066,3.907,-14.847,-6.642,8.596,0.781,-5.470,4.689
'[12:42:59.375 06/11/2076]',-41.416,4.298,9.768,14.847,-20.708,11.331,-1.172,-0.391,23.443,-8.205,0.781,0.391,-0.391,-6.642,7.033,16.410,5.079,-15.238,-8.987,-4.298,7.814,0.391,7.033
'[12:42:59.379 06/11/2076]',-30.476,0.391,13.675,17.973,-5.861,9.377,3.126,-3.126,23.443,-12.112,-2.735,-1.563,-5.470,-10.549,0.391,23.443,5.861,-14.847,-12.894,0.391,7.424,0.781,0.391
'[12:42:59.383 06/11/2076]',-10.940,2.344,15.629,14.457,16.410,12.894,3.126,-10.159,24.615,-11.722,-5.079,-13.675,-9.768,-14.457,-7.424,25.006,7.033,-17.192,-14.847,0.781,1.954,2.735,-7.424
'[12:42:59.387 06/11/2076]',-1.172,2.735,5.079,14.457,33.211,10.940,-5.079,-16.410,17.973,-11.331,-14.066,-8.596,-21.880,-10.940,-10.940,28.523,5.470,-21.490,-4.298,-3.126,0.391,5.079,-10.940
'[12:42:59.391 06/11/2076]',8.987,0.391,1.954,12.894,42.979,11.331,-10.549,-18.364,21.880,-7.033,-19.145,-1.563,-15.629,-12.894,-9.377,31.648,7.424,-21.880,-1.172,-4.298,-1.172,7.033,-9.377
'[12:42:59.395 06/11/2076]',2.735,3.126,6.642,10.159,35.556,15.629,-7.033,-20.317,16.020,-0.781,-13.675,-10.549,-17.192,-10.549,-3.907,22.662,12.503,-19.536,-5.861,-6.252,3.516,3.126,-3.907
'[12:42:59.398 06/11/2076]',-3.907,7.814,5.861,10.940,32.039,20.708,-6.252,-24.615,8.596,0.391,-3.907,-12.503,-22.271,-10.549,2.735,23.053,13.284,-12.894,-5.079,-5.861,2.344,-0.781,2.735
'[12:42:59.402 06/11/2076]',-18.755,2.735,6.642,15.629,13.675,19.536,-7.424,-18.755,2.735,-2.344,-1.954,7.424,-17.973,-21.880,4.689,41.416,8.987,-9.768,-5.861,1.172,-5.861,-5.861,4.689
'[12:42:59.406 06/11/2076]',-27.741,-0.391,4.689,19.927,3.126,12.503,-7.424,-10.940,3.907,-2.735,-4.689,5.861,-10.549,-19.536,-0.391,32.430,7.814,-10.159,-3.907,0.391,3.516,-7.814,-0.391
'[12:42:59.410 06/11/2076]',-12.894,-4.298,-0.391,16.410,15.238,0.391,-7.033,-8.987,15.238,-8.596,-12.112,-4.689,-1.954,-10.159,-8.987,11.722,6.642,-14.457,1.172,-5.470,19.145,-4.689,-8.987
'[12:42:59.414 06/11/2076]',-10.159,-15.629,-6.252,32.821,11.722,-19.536,-7.033,14.847,26.960,-7.814,-35.946,31.648,10.549,-1.563,-16.801,21.880,3.907,-24.615,7.033,-18.755,41.416,7.424,-16.801
'[12:42:59.418 06/11/2076]',-9.377,-10.940,0.781,19.927,8.987,-23.053,1.563,12.503,31.258,-1.954,-33.602,19.145,14.847,10.159,-14.457,2.735,9.377,-26.178,0.000,-28.132,62.125,12.894,-14.457
'[12:42:59.422 06/11/2076]',-0.781,1.563,4.298,11.331,17.192,-13.284,9.768,3.516,19.536,2.735,-19.145,-20.317,-3.516,14.847,-3.516,-25.006,12.894,-22.662,-3.516,-23.834,50.403,8.987,-3.516
'[12:42:59.426 06/11/2076]',-12.503,7.424,0.781,14.066,1.563,0.781,2.344,4.689,8.205,-0.781,-9.768,-22.271,-18.364,0.000,5.861,-12.894,2.344,-18.364,0.000,-8.987,16.801,-1.563,5.861
'[12:42:59.430 06/11/2076]',-11.722,7.033,0.391,9.377,-0.391,7.424,1.954,-3.907,4.689,-0.391,-1.172,-7.814,-7.814,-19.536,10.549,9.768,-0.781,-8.596,0.391,10.159,0.781,-14.847,10.549
'[12:42:59.434 06/11/2076]',5.861,5.861,0.391,5.079,12.112,11.331,4.298,-9.768,10.159,-1.954,3.516,1.172,8.596,-32.039,13.284,23.443,-3.516,-0.391,0.391,25.006,-16.020,-23.053,13.284
'[12:42:59.438 06/11/2076]',12.503,6.642,0.000,8.596,16.020,9.768,1.172,1.563,9.377,-1.954,1.172,5.470,3.516,-19.927,15.629,13.675,-5.861,0.391,0.781,10.940,-12.112,-14.457,15.629
'[12:42:59.441 06/11/2076]',21.490,10.159,0.781,4.689,25.397,3.126,4.298,3.516,13.675,1.563,1.172,9.377,11.331,-7.033,16.020,4.298,-3.907,5.861,0.000,-1.172,-1.954,-7.033,16.020
'[12:42:59.445 06/11/2076]',28.913,12.894,7.424,7.033,31.258,4.689,11.722,9.377,12.503,8.987,8.596,3.516,17.192,-1.954,16.020,2.735,0.391,11.722,-6.642,4.298,-7.033,-5.861,16.020
'[12:42:59.449 06/11/2076]',20.317,16.020,4.689,14.457,24.225,6.642,8.987,16.410,19.536,13.284,10.159,4.298,25.397,0.000,13.284,7.814,0.391,12.894,-3.907,8.596,-16.801,-2.344,13.284
'[12:42:59.453 06/11/2076]',6.642,17.192,2.735,13.675,1.172,9.768,7.033,21.880,25.788,11.722,3.907,19.145,26.178,2.735,14.457,16.020,-0.391,10.549,-1.954,5.861,-18.364,-3.126,14.457
'[12:42:59.457 06/11/2076]',9.768,18.364,5.861,3.516,-8.987,18.364,12.894,15.629,17.582,8.987,6.642,17.973,14.457,3.907,21.490,12.503,-2.344,17.192,-5.079,9.377,-24.615,-7.424,21.490
'[12:42:59.461 06/11/2076]',6.252,23.443,7.033,-1.563,-17.582,26.178,15.238,11.331,14.457,5.079,15.238,12.503,7.424,1.563,28.132,10.940,-5.470,26.569,-6.252,10.159,-39.463,-8.987,28.132
'[12:42:59.465 06/11/2076]',10.549,21.490,2.344,-4.298,-15.629,25.788,12.112,8.596,8.205,0.781,16.410,26.960,1.954,0.391,32.430,18.755,-10.940,32.430,-1.563,8.205,-44.542,-9.377,32.430
'[12:42:59.469 06/11/2076]',32.039,16.410,6.642,2.735,5.470,21.099,11.722,19.145,-10.940,1.563,16.410,46.886,-8.596,0.781,32.430,29.695,-14.457,37.118,-5.861,3.126,-35.946,-5.079,32.430
'[12:42:59.473 06/11/2076]',24.225,16.020,8.205,12.112,5.861,12.112,12.894,30.867,-15.238,7.033,14.457,35.946,-10.549,12.894,28.913,11.331,-13.675,35.946,-7.424,-7.424,-21.880,4.689,28.913
