'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[04:45:39.637 07/11/2076]',3.907,-8.987,-3.907,3.907,8.205,-16.801,-5.470,7.033,-4.689,8.596,1.954,-8.205,-6.642,-3.516,7.424,1.172,-12.894,-2.344,4.689,4.689,0.391,-12.894,7.424
'[04:45:39.641 07/11/2076]',-3.907,-9.768,-5.861,7.814,4.689,-21.490,-3.126,7.814,-4.298,10.940,-7.424,-25.397,-12.894,5.861,3.516,-22.271,-15.238,-1.954,6.642,1.172,6.252,-5.861,3.516
'[04:45:39.645 07/11/2076]',-6.252,-11.331,-7.033,11.331,5.470,-25.788,-2.344,8.987,-4.298,10.549,-5.470,-0.391,-9.377,3.907,3.907,1.172,-14.457,1.954,7.814,4.298,7.814,-4.298,3.907
'[04:45:39.648 07/11/2076]',-7.814,-16.020,-5.861,13.675,2.735,-28.132,-2.735,10.549,-6.642,8.596,6.642,14.847,-5.861,-1.563,5.079,26.178,-17.192,6.252,6.642,14.066,5.079,-7.033,5.079
'[04:45:39.652 07/11/2076]',-15.238,-16.020,-6.642,12.503,-2.735,-31.648,-4.298,12.894,-7.424,5.079,0.391,-8.596,-14.457,7.033,5.470,-8.987,-26.178,-2.344,7.424,7.814,10.159,0.000,5.470
'[04:45:39.656 07/11/2076]',-23.834,-16.020,-7.814,10.159,-10.549,-38.291,-5.079,15.238,-8.205,1.954,-15.629,-16.020,-22.271,17.973,5.470,-38.681,-30.476,-10.159,8.596,-0.391,16.410,9.768,5.470
'[04:45:39.660 07/11/2076]',-23.443,-19.927,-6.642,14.457,-15.629,-40.244,-2.735,22.271,-13.284,2.735,-4.689,17.973,-12.112,7.033,5.470,1.563,-25.397,-2.344,7.424,11.331,14.457,0.391,5.470
'[04:45:39.664 07/11/2076]',-23.834,-23.443,-6.642,19.145,-21.490,-42.979,-2.735,32.039,-18.364,1.954,-6.252,47.277,-8.205,5.470,1.172,26.569,-22.662,-1.954,7.424,10.159,23.834,-1.563,1.172
'[04:45:39.668 07/11/2076]',-27.741,-16.410,-5.861,10.940,-23.834,-40.635,-1.563,26.569,-16.410,1.563,-21.880,14.847,-17.582,21.490,-5.079,-20.317,-21.880,-13.284,6.642,-2.735,32.821,8.596,-5.079
'[04:45:39.672 07/11/2076]',-27.350,-10.940,-5.470,1.954,-23.443,-35.946,-1.954,18.755,-15.629,0.781,-30.867,1.172,-19.927,27.350,-11.331,-39.853,-19.536,-16.410,6.252,-7.424,34.774,13.675,-11.331
'[04:45:39.676 07/11/2076]',-16.801,-12.112,-6.642,-3.516,-20.708,-26.178,-6.252,11.722,-21.099,-0.391,-3.126,-9.377,-12.112,10.549,-12.503,-19.536,-14.847,-7.033,7.424,12.503,20.708,-4.298,-12.503
'[04:45:39.680 07/11/2076]',-15.238,-8.987,-7.033,-12.112,-21.490,-18.755,-7.424,2.735,-22.662,-1.172,11.722,-28.523,-10.549,6.252,-13.675,-23.053,-13.675,-8.205,7.814,20.708,13.675,-10.940,-13.675
'[04:45:39.684 07/11/2076]',-15.629,-8.205,-8.987,-12.894,-21.880,-15.629,-11.331,1.954,-26.569,-1.563,-8.987,3.516,-11.331,3.516,-18.364,-8.596,-10.940,-14.847,9.768,16.801,12.894,-7.814,-18.364
'[04:45:39.688 07/11/2076]',-13.675,-9.377,-11.331,-10.159,-19.536,-14.066,-14.847,3.516,-32.821,-1.172,-22.271,20.317,-11.722,0.000,-23.443,-0.781,-8.205,-16.020,12.112,15.238,14.847,-11.722,-23.443
'[04:45:39.691 07/11/2076]',-11.722,-7.814,-10.549,-15.238,-14.457,-14.847,-14.066,-1.563,-36.728,1.172,-17.582,-9.768,-16.410,1.172,-26.178,-22.271,-5.470,-18.755,11.331,10.549,20.317,-14.457,-26.178
'[04:45:39.695 07/11/2076]',-8.596,-5.861,-8.987,-21.490,-7.424,-15.629,-15.238,-6.252,-39.072,3.126,-16.410,-10.159,-16.020,1.563,-29.695,-17.973,-4.689,-21.880,9.768,6.642,23.443,-15.629,-29.695
'[04:45:39.699 07/11/2076]',1.563,-10.549,-8.596,-23.053,1.172,-18.755,-16.410,-6.642,-41.807,5.470,-10.549,8.987,-9.768,-5.470,-30.476,7.424,-4.689,-21.099,9.377,9.768,23.443,-22.271,-30.476
'[04:45:39.703 07/11/2076]',6.252,-10.549,-8.987,-25.006,7.814,-20.708,-17.973,-8.205,-42.589,5.861,-6.252,-13.675,-8.987,-2.344,-31.258,-12.503,-5.861,-21.490,9.768,10.549,23.834,-21.490,-31.258
'[04:45:39.707 07/11/2076]',6.252,-9.768,-9.377,-25.397,11.331,-23.443,-19.536,-8.205,-40.635,5.079,-18.755,-32.430,-14.847,7.033,-34.383,-44.542,-7.814,-25.006,10.159,6.642,26.960,-14.847,-34.383
'[04:45:39.711 07/11/2076]',9.768,-12.894,-10.549,-21.880,13.675,-23.443,-20.317,-5.861,-42.198,6.252,-18.755,0.391,-7.033,1.172,-35.165,-12.894,-5.079,-21.490,11.331,12.112,22.271,-16.410,-35.165
'[04:45:39.715 07/11/2076]',14.066,-14.847,-10.549,-16.410,14.457,-21.099,-20.317,-2.735,-44.151,5.470,-5.079,22.271,1.563,-7.814,-34.383,19.927,-2.344,-16.801,11.331,20.708,17.192,-23.053,-34.383
'[04:45:39.719 07/11/2076]',10.159,-12.112,-10.159,-19.536,11.722,-20.708,-19.145,-4.298,-41.807,4.298,-13.675,-4.298,-5.079,2.344,-36.728,-16.020,-7.814,-24.225,10.940,11.331,21.880,-15.238,-36.728
'[04:45:39.723 07/11/2076]',7.033,-9.768,-12.112,-18.755,8.596,-21.880,-16.410,-4.298,-38.681,5.079,-25.006,-11.331,-8.987,13.284,-36.337,-37.900,-10.940,-26.178,12.894,0.391,28.913,-6.642,-36.337
'[04:45:39.727 07/11/2076]',10.159,-17.192,-9.768,-11.722,5.079,-26.178,-10.159,1.563,-42.198,9.377,3.907,26.178,4.298,1.563,-29.695,21.490,-4.298,-6.252,10.549,14.847,29.304,-18.755,-29.695
'[04:45:39.730 07/11/2076]',9.768,-17.582,-9.768,-10.940,5.079,-25.006,-7.814,-2.344,-41.026,11.722,11.722,18.364,5.861,6.642,-25.006,13.284,-0.391,-1.954,10.549,14.457,32.430,-15.629,-25.006
'[04:45:39.734 07/11/2076]',3.516,-15.238,-8.205,-10.159,2.344,-22.662,-5.079,-4.689,-36.337,14.847,-10.159,8.596,-3.907,24.615,-24.225,-19.536,-1.172,-12.112,8.987,0.391,41.026,0.000,-24.225
'[04:45:39.738 07/11/2076]',2.344,-14.457,-6.252,-7.814,1.563,-18.755,-6.252,-3.907,-34.383,14.457,-19.536,12.112,-5.470,25.397,-22.271,-24.225,0.391,-14.457,7.033,0.391,36.728,6.252,-22.271
'[04:45:39.742 07/11/2076]',-0.391,-13.284,-3.126,-8.596,-2.735,-15.238,-1.954,-7.033,-33.602,14.066,2.735,-10.940,-1.563,16.410,-19.145,-23.053,3.907,-8.596,3.907,10.940,32.821,-4.689,-19.145
'[04:45:39.746 07/11/2076]',-4.689,-11.331,-1.563,-12.503,-8.596,-13.284,0.391,-7.814,-33.211,12.112,11.331,-21.490,-1.172,11.331,-19.145,-20.708,3.907,-11.331,2.344,14.457,33.993,-9.768,-19.145
'[04:45:39.750 07/11/2076]',-7.033,-12.112,-3.516,-9.768,-14.457,-14.457,-2.344,-1.954,-34.774,7.424,-5.470,14.457,-1.172,3.126,-21.490,2.344,2.735,-15.629,4.298,15.629,31.648,-8.596,-21.490
'[04:45:39.754 07/11/2076]',-10.549,-11.722,-6.252,-12.503,-21.099,-15.629,-3.126,-1.563,-35.165,4.298,-15.629,19.927,-0.391,-3.516,-23.443,1.954,0.781,-14.847,7.033,16.410,32.039,-10.940,-23.443
'[04:45:39.758 07/11/2076]',-15.238,-9.377,-8.205,-16.801,-26.178,-15.238,-3.126,-5.470,-33.993,0.391,-18.364,-8.596,-6.252,-1.172,-26.569,-26.178,-3.516,-19.536,8.987,14.066,33.993,-8.596,-26.569
'[04:45:39.762 07/11/2076]',-16.020,-8.205,-9.768,-18.755,-29.304,-16.020,-3.516,-5.470,-31.648,-4.689,-19.927,2.735,-4.298,-6.642,-26.960,-15.238,-8.205,-21.880,10.549,12.894,32.821,-8.987,-26.960
'[04:45:39.766 07/11/2076]',-16.410,-10.159,-9.768,-16.801,-34.383,-16.020,-0.781,-3.516,-31.258,-10.159,-9.768,19.536,1.172,-15.238,-25.788,7.814,-13.284,-17.582,10.549,17.582,30.085,-14.847,-25.788
'[04:45:39.770 07/11/2076]',-17.582,-8.987,-12.112,-19.145,-38.291,-16.410,1.563,-5.079,-28.913,-12.503,-8.596,-4.689,0.391,-12.894,-25.788,-15.629,-20.317,-16.801,12.894,16.410,29.304,-14.847,-25.788
'[04:45:39.773 07/11/2076]',-16.410,-7.424,-14.066,-21.490,-38.681,-16.801,0.781,-5.079,-26.569,-14.847,-21.490,-17.582,-5.470,-7.033,-25.397,-42.198,-26.960,-17.192,14.847,9.768,28.132,-9.768,-25.397
'[04:45:39.777 07/11/2076]',-11.722,-13.284,-13.284,-17.192,-39.853,-19.145,1.172,0.391,-27.741,-13.284,-14.066,14.847,2.735,-16.020,-23.443,-3.907,-25.788,-6.642,14.066,21.490,21.880,-16.020,-23.443
'[04:45:39.781 07/11/2076]',-10.940,-17.973,-10.940,-13.675,-41.416,-20.708,3.907,3.126,-30.476,-12.894,-1.172,26.569,7.814,-22.271,-20.708,16.801,-26.178,0.391,11.722,29.695,22.271,-21.880,-20.708
'[04:45:39.785 07/11/2076]',-14.847,-14.066,-7.033,-14.066,-41.416,-23.053,6.252,5.470,-28.132,-14.457,-15.238,-1.954,-1.563,-8.987,-21.880,-26.569,-32.430,-10.159,7.814,16.801,33.993,-12.894,-21.880
'[04:45:39.789 07/11/2076]',-20.317,-10.940,-1.954,-10.940,-42.589,-28.523,14.847,10.549,-28.523,-16.020,-21.880,-25.397,-8.987,0.391,-22.271,-60.562,-35.165,-10.940,2.735,4.689,49.231,-7.033,-22.271
'[04:45:39.793 07/11/2076]',-14.066,-8.596,1.954,-8.205,-37.118,-26.569,20.708,12.112,-27.741,-16.801,-8.596,3.126,1.563,-9.768,-19.145,-21.490,-28.913,-0.391,-1.172,12.112,45.714,-14.457,-19.145
'[04:45:39.797 07/11/2076]',-4.298,-3.907,7.033,-16.020,-26.960,-19.927,23.443,4.689,-22.271,-16.801,4.689,3.907,8.205,-14.457,-14.066,-9.377,-25.397,2.735,-6.252,15.238,40.635,-19.927,-14.066
'[04:45:39.801 07/11/2076]',0.391,1.172,3.516,-15.238,-16.801,-14.066,17.192,1.954,-14.847,-18.364,-19.927,16.801,2.735,-7.814,-14.847,-17.192,-26.178,-10.940,-2.735,4.689,32.430,-5.470,-14.847
'[04:45:39.805 07/11/2076]',6.252,1.172,1.954,-13.284,-7.424,-10.159,14.457,-0.781,-9.377,-19.145,-28.913,26.960,0.391,-5.470,-12.503,-12.894,-20.708,-14.847,-1.172,4.298,23.053,0.391,-12.503
'[04:45:39.809 07/11/2076]',8.596,1.563,2.344,-11.722,-3.126,-5.861,15.238,-5.861,-7.033,-18.755,-1.954,-3.126,-0.781,-8.596,-5.470,-16.020,-16.801,-12.894,-1.563,11.722,12.894,-7.814,-5.470
'[04:45:39.813 07/11/2076]',8.987,1.954,1.563,-7.814,0.000,-3.126,16.410,-8.596,-6.252,-18.364,10.940,-16.410,-4.689,-8.205,-3.126,-13.675,-14.066,-19.145,-0.781,11.722,7.033,-9.377,-3.126
'[04:45:39.816 07/11/2076]',11.331,0.391,0.391,1.172,2.735,-1.172,17.582,-5.861,-7.424,-15.238,7.814,12.894,-3.516,-11.331,0.391,12.503,-10.159,-18.364,0.391,10.159,0.000,-9.377,0.391
'[04:45:39.820 07/11/2076]',12.503,2.344,1.563,3.516,5.861,3.516,18.755,-8.205,-7.033,-10.549,8.987,12.894,-4.298,-13.284,6.252,16.410,-5.470,-14.847,-0.781,8.987,-7.033,-11.331,6.252
'[04:45:39.824 07/11/2076]',10.940,6.252,3.126,4.298,6.642,6.642,21.099,-10.940,-4.689,-5.079,3.126,-7.424,-11.331,-6.642,10.159,-7.033,-0.781,-16.020,-2.344,0.391,-8.596,-5.861,10.159
'[04:45:39.828 07/11/2076]',11.331,5.470,6.252,7.033,8.987,8.205,23.443,-10.159,-3.907,-1.954,0.000,14.457,-9.768,-10.549,14.457,13.284,3.126,-12.894,-5.470,-1.563,-10.940,-4.298,14.457
'[04:45:39.832 07/11/2076]',10.549,2.735,12.112,8.987,7.814,8.596,25.788,-8.205,-6.252,-1.563,16.020,28.132,-3.516,-21.099,18.364,42.589,7.814,-8.987,-11.331,5.861,-12.894,-11.722,18.364
'[04:45:39.836 07/11/2076]',6.252,2.344,15.238,6.252,5.861,7.033,26.960,-9.768,-7.814,-2.344,19.536,-7.814,-8.596,-18.364,16.801,10.549,4.298,-14.066,-14.457,5.470,-11.331,-10.549,16.801
'[04:45:39.840 07/11/2076]',0.391,0.781,12.503,8.205,2.344,1.172,25.397,-5.861,-12.503,-5.079,2.344,-25.397,-18.364,-14.066,10.940,-19.536,-1.172,-23.053,-11.722,-2.344,-8.987,-2.735,10.940
'[04:45:39.844 07/11/2076]',-0.391,-4.689,10.159,14.457,-2.735,-0.391,21.490,1.563,-19.145,-3.126,8.205,5.079,-11.722,-24.615,7.033,19.536,2.344,-16.801,-9.377,7.814,-14.457,-10.549,7.033
'[04:45:39.848 07/11/2076]',-1.172,-7.033,9.377,14.457,-5.079,-3.126,21.099,1.954,-23.053,-0.391,15.629,12.112,-9.768,-27.350,7.033,34.774,3.907,-16.020,-8.596,11.331,-15.629,-14.847,7.033
'[04:45:39.852 07/11/2076]',-11.331,-5.079,5.079,14.066,-11.331,-10.159,18.755,5.861,-21.880,0.000,-23.053,-10.159,-27.741,-4.298,2.735,-25.788,-1.563,-35.165,-4.298,-14.066,-0.781,3.907,2.735
'[04:45:39.855 07/11/2076]',-12.894,0.781,6.252,8.205,-11.331,-8.596,18.755,3.907,-19.927,2.735,-26.178,-10.549,-28.132,2.344,3.907,-33.602,1.172,-34.383,-5.470,-17.582,0.391,6.642,3.907
'[04:45:39.859 07/11/2076]',-5.470,1.954,12.503,0.391,-7.033,-5.861,21.099,1.172,-20.317,6.642,9.377,-12.894,-13.284,-7.424,11.722,-7.814,7.033,-20.317,-11.722,0.391,-6.642,-8.205,11.722
'[04:45:39.863 07/11/2076]',0.391,3.907,12.503,-5.861,-3.126,-2.735,15.629,1.172,-19.536,2.735,23.443,-16.410,-8.987,-13.284,15.238,-3.516,5.470,-21.099,-11.722,8.205,-16.020,-14.066,15.238
'[04:45:39.867 07/11/2076]',1.172,8.205,10.549,-6.252,-4.298,1.172,8.987,8.205,-21.490,0.781,5.079,9.377,-10.940,-8.987,12.112,1.172,4.298,-25.397,-9.768,3.126,-17.582,-5.861,12.112
'[04:45:39.871 07/11/2076]',4.298,9.768,8.596,-4.298,-4.298,4.298,5.079,12.503,-22.271,1.172,-5.861,19.927,-9.768,-7.424,9.768,0.000,5.861,-26.178,-7.814,2.344,-16.410,-2.344,9.768
'[04:45:39.875 07/11/2076]',3.126,10.940,5.470,-8.596,-7.424,4.689,2.344,10.549,-23.834,0.391,4.689,-9.768,-11.722,-2.735,5.470,-21.099,7.424,-28.913,-4.689,1.172,-12.112,-3.126,5.470
'[04:45:39.879 07/11/2076]',3.907,10.159,3.126,-10.940,-9.377,5.079,1.563,8.596,-26.960,3.126,8.596,-12.503,-9.377,1.172,0.391,-21.099,11.331,-33.211,-2.344,1.954,-4.689,-2.735,0.391
'[04:45:39.883 07/11/2076]',7.424,6.642,0.000,-12.503,-9.377,3.126,0.391,7.424,-26.569,3.516,10.549,10.159,1.172,-3.126,-1.954,0.391,13.284,-30.476,0.781,7.814,-1.954,-7.424,-1.954
'[04:45:39.887 07/11/2076]',10.159,3.907,-3.907,-17.192,-9.377,0.391,-0.781,2.735,-26.569,2.344,10.940,0.391,2.344,-2.344,-2.735,-11.331,14.066,-32.821,4.689,11.331,0.000,-11.331,-2.735
'[04:45:39.891 07/11/2076]',9.768,5.470,-8.987,-20.317,-8.596,-2.344,-3.907,0.781,-25.006,0.391,-3.907,-12.112,-2.735,3.516,-7.814,-36.337,12.503,-37.509,9.768,6.252,3.907,-7.814,-7.814
'[04:45:39.895 07/11/2076]',12.112,5.861,-11.331,-20.317,-3.126,-4.298,-5.470,0.391,-20.708,-3.126,-5.861,12.503,3.126,-2.735,-6.642,-11.331,13.675,-35.946,12.112,6.642,3.907,-10.549,-6.642
'[04:45:39.898 07/11/2076]',14.457,5.861,-12.503,-20.708,0.391,-3.907,-6.642,-2.344,-17.973,-5.861,5.861,26.569,7.814,-9.377,-7.424,16.410,13.284,-36.337,13.284,10.549,-1.172,-14.457,-7.424
'[04:45:39.902 07/11/2076]',10.159,8.205,-14.457,-20.708,2.344,-4.689,-10.159,-3.907,-16.020,-9.377,-0.391,0.391,0.391,0.000,-10.159,-16.020,8.596,-46.496,15.238,1.954,0.391,-4.689,-10.159
'[04:45:39.906 07/11/2076]',5.861,10.549,-17.973,-17.192,3.516,-8.987,-11.722,-1.954,-11.331,-11.331,-15.629,-11.722,-3.126,8.596,-13.284,-43.370,3.516,-49.621,18.755,-10.159,6.252,6.642,-13.284
'[04:45:39.910 07/11/2076]',4.298,6.252,-17.973,-9.768,0.391,-9.768,-9.377,1.954,-14.066,-8.205,-2.344,18.755,6.642,-0.391,-11.722,-1.563,9.377,-38.291,18.755,-2.344,7.814,-1.172,-11.722
'[04:45:39.914 07/11/2076]',1.954,0.391,-18.364,-0.781,-2.344,-14.847,-8.987,8.987,-17.192,-6.642,-6.252,48.840,10.549,-2.735,-12.894,22.662,12.112,-35.556,19.145,-2.344,15.238,-1.954,-12.894
'[04:45:39.918 07/11/2076]',-3.516,3.516,-16.410,-5.861,-1.954,-14.847,-8.205,2.344,-12.894,-6.252,-17.192,9.377,0.391,7.033,-15.629,-20.708,7.424,-42.589,17.192,-14.847,24.225,3.516,-15.629
'[04:45:39.922 07/11/2076]',-6.252,5.079,-13.284,-10.940,0.391,-12.503,-7.424,-5.079,-10.159,-4.298,-24.225,-4.298,-4.298,10.159,-13.675,-36.337,8.987,-44.542,14.066,-20.317,22.662,6.642,-13.675
'[04:45:39.926 07/11/2076]',0.391,0.781,-9.377,-10.159,7.033,-8.596,-9.768,-7.424,-12.894,-3.907,7.424,-14.457,0.391,-7.424,-8.205,-8.987,11.722,-32.821,10.159,0.391,2.735,-10.940,-8.205
'[04:45:39.930 07/11/2076]',2.735,0.000,-5.470,-11.331,10.159,-5.861,-9.768,-8.205,-12.112,-5.470,23.834,-29.695,1.563,-13.284,-5.079,-7.033,8.987,-31.258,6.252,5.861,-5.861,-16.410,-5.079
'[04:45:39.934 07/11/2076]',1.172,-1.954,-5.079,-0.781,8.596,-7.033,-10.549,1.954,-10.940,-6.252,1.172,3.516,0.391,-13.675,-5.470,5.861,3.907,-34.383,5.861,1.563,-6.252,-9.768,-5.470
'[04:45:39.938 07/11/2076]',0.391,-5.861,-3.907,10.940,6.252,-9.377,-8.987,14.457,-8.987,-8.987,-11.331,22.662,0.391,-14.847,-5.861,12.503,1.954,-34.383,4.689,1.954,-4.298,-8.987,-5.861
'[04:45:39.941 07/11/2076]',-4.689,-4.689,-3.126,15.238,2.735,-12.503,-4.298,16.410,-6.642,-10.549,-7.033,-5.079,-3.126,-10.159,-6.252,-11.722,-1.563,-33.211,3.907,0.000,-0.391,-6.252,-6.252
'[04:45:39.945 07/11/2076]',-4.689,-5.079,-0.391,15.629,1.172,-11.722,-0.781,15.629,-3.126,-10.940,-4.689,-8.596,-3.516,-5.470,-8.596,-11.331,-2.735,-33.602,1.172,-2.735,1.954,-1.954,-8.596
'[04:45:39.949 07/11/2076]',-0.391,-6.642,0.781,16.801,2.735,-8.987,1.954,14.457,-0.391,-10.159,0.781,8.987,3.126,-9.377,-10.159,14.847,-0.391,-27.350,0.000,1.954,-1.563,-4.689,-10.159
'[04:45:39.953 07/11/2076]',1.954,-4.689,1.954,14.847,4.298,-6.252,3.907,11.331,1.172,-8.987,5.861,-14.457,4.298,-4.298,-14.066,-2.735,-1.563,-23.053,-1.172,1.563,-1.954,-3.516,-14.066
'[04:45:39.957 07/11/2076]',2.735,-0.781,3.516,10.549,5.861,-4.689,5.079,9.377,7.814,-8.596,-10.549,-33.602,1.172,6.642,-19.536,-34.774,-2.735,-21.490,-2.735,-6.642,3.516,3.516,-19.536
'[04:45:39.961 07/11/2076]',7.814,1.172,5.079,10.940,10.159,-1.172,5.861,10.159,10.940,-7.033,-9.768,-0.391,12.894,0.391,-20.708,0.391,0.391,-12.894,-4.298,-2.344,0.000,0.391,-20.708
'[04:45:39.965 07/11/2076]',11.331,0.781,7.033,12.112,12.112,1.563,5.079,12.112,9.768,-7.424,6.642,18.755,22.271,-9.768,-18.364,32.821,0.391,-5.861,-6.252,2.735,-1.954,-5.861,-18.364
'[04:45:39.969 07/11/2076]',8.596,4.689,7.814,7.424,13.675,2.735,4.298,8.205,11.722,-7.814,0.000,-9.377,15.629,-0.781,-16.020,-5.079,-3.516,-13.284,-7.033,-8.987,3.516,1.954,-16.020
'[04:45:39.973 07/11/2076]',6.642,8.205,5.470,3.126,12.503,2.735,3.907,3.516,12.112,-5.470,-10.940,-21.099,12.112,7.814,-14.457,-31.648,-4.689,-13.675,-4.689,-21.490,10.159,11.722,-14.457
'[04:45:39.977 07/11/2076]',8.987,0.391,1.563,6.642,7.033,1.172,5.470,4.689,3.907,1.172,17.192,3.907,24.225,-5.079,-8.596,17.192,0.391,2.735,-0.781,-8.205,11.331,-2.344,-8.596
'[04:45:39.980 07/11/2076]',11.722,-1.172,-4.298,1.172,7.424,-0.391,3.126,-2.735,1.563,3.907,14.457,-4.298,22.271,-2.735,-8.987,5.079,1.563,2.344,5.079,-6.642,12.112,-2.344,-8.987
'[04:45:39.984 07/11/2076]',7.814,0.781,-12.112,-6.642,4.298,-1.172,-2.344,-11.331,3.126,5.079,-17.192,-14.457,12.894,12.503,-13.675,-34.774,-4.689,-9.768,12.894,-17.192,15.238,12.894,-13.675
'[04:45:39.988 07/11/2076]',8.987,-0.391,-18.364,-8.596,3.907,0.000,-8.596,-13.284,3.126,5.470,-30.085,-10.940,9.768,12.894,-17.582,-37.900,-10.159,-14.847,19.145,-16.801,10.940,17.192,-17.582
'[04:45:39.992 07/11/2076]',14.066,-1.954,-18.364,-14.457,6.252,2.344,-10.549,-19.145,2.735,2.344,-8.596,-32.821,13.284,4.689,-16.410,-38.291,-8.987,-10.159,19.145,-1.954,2.735,6.642,-16.410
'[04:45:39.996 07/11/2076]',17.192,-1.563,-16.020,-20.317,8.205,2.735,-10.940,-21.099,5.861,-0.781,4.298,-42.198,17.582,1.172,-14.847,-35.946,-12.894,-10.159,16.801,0.781,1.954,3.516,-14.847
'[04:45:40.000 07/11/2076]',17.973,-4.298,-17.582,-16.020,7.033,0.391,-13.284,-14.457,6.642,-1.954,-7.424,-2.735,20.708,-1.563,-14.066,-10.159,-12.112,-10.159,18.364,0.391,1.954,4.689,-14.066
'[04:45:40.004 07/11/2076]',19.145,-4.689,-18.364,-18.364,5.079,-0.391,-14.847,-11.722,6.642,-0.781,-16.410,2.735,21.099,-1.563,-12.894,-13.675,-12.112,-9.377,19.145,0.781,0.391,4.689,-12.894
'[04:45:40.008 07/11/2076]',15.629,-0.391,-19.145,-27.350,1.563,-3.907,-14.457,-14.066,6.252,1.954,-22.662,-22.271,15.629,3.907,-12.894,-43.370,-14.066,-14.457,19.927,-3.907,-1.563,7.424,-12.894
'[04:45:40.012 07/11/2076]',15.238,0.000,-19.927,-32.430,-1.954,-3.907,-17.582,-12.894,3.126,6.642,-25.788,-8.987,16.020,1.563,-12.112,-29.695,-12.894,-16.410,20.708,-4.689,-6.252,5.470,-12.112
'[04:45:40.016 07/11/2076]',16.801,-0.391,-17.973,-36.728,-5.079,-1.954,-18.755,-11.722,-1.954,9.768,-16.801,3.516,18.755,-5.861,-10.940,-7.033,-13.284,-17.192,18.755,-1.563,-11.722,-0.391,-10.940
'[04:45:40.020 07/11/2076]',17.192,2.344,-16.410,-43.761,-4.689,-0.391,-16.801,-16.801,-3.907,12.503,-13.675,-26.569,14.066,-1.954,-10.159,-33.211,-14.457,-20.708,17.192,-3.907,-13.675,-1.563,-10.159
'[04:45:40.023 07/11/2076]',19.145,4.689,-18.364,-45.714,-1.172,0.391,-19.536,-18.364,-3.516,12.894,-23.053,-42.198,7.814,4.689,-10.159,-57.436,-13.675,-22.662,19.145,-8.987,-16.801,3.516,-10.159
'[04:45:40.027 07/11/2076]',24.225,1.563,-19.145,-39.072,-1.172,1.172,-16.801,-14.066,-7.033,15.238,-12.503,-6.642,13.675,-3.516,-5.079,-15.629,-5.861,-10.159,19.927,0.000,-25.788,-1.954,-5.079
'[04:45:40.031 07/11/2076]',26.569,0.391,-18.364,-34.774,-3.516,0.391,-14.457,-8.596,-10.549,14.847,1.563,9.377,16.410,-7.033,-2.735,9.377,-2.344,-4.298,19.145,6.252,-30.867,-7.033,-2.735
'[04:45:40.035 07/11/2076]',22.662,2.735,-19.536,-34.383,-8.987,-1.172,-13.284,-3.516,-12.503,13.284,-7.814,-14.847,4.298,7.424,-4.689,-30.085,-5.079,-12.112,20.317,-5.861,-25.397,1.954,-4.689
'[04:45:40.039 07/11/2076]',14.066,5.470,-18.364,-31.258,-20.708,-5.079,-7.814,4.298,-19.927,14.457,-12.112,-29.304,-7.424,21.880,-3.907,-57.827,-5.079,-10.159,19.145,-16.020,-17.973,7.814,-3.907
'[04:45:40.043 07/11/2076]',17.192,2.735,-14.457,-30.867,-25.397,-2.735,-3.907,6.252,-24.615,14.847,8.987,-5.470,1.172,13.675,-1.954,-19.536,1.563,2.735,15.238,-3.907,-20.317,-1.954,-1.954
'[04:45:40.047 07/11/2076]',19.145,4.298,-11.722,-38.681,-26.569,1.954,-2.344,0.000,-25.397,13.675,22.662,-3.907,7.424,8.596,-1.172,-7.424,4.689,7.424,12.503,2.735,-26.569,-7.814,-1.172
'[04:45:40.051 07/11/2076]',15.238,6.642,-13.284,-38.291,-29.695,7.424,-6.642,-0.391,-23.834,10.159,-1.172,13.284,1.954,11.331,-1.954,-13.284,2.344,1.954,14.066,-3.907,-30.085,0.391,-1.954
'[04:45:40.055 07/11/2076]',14.457,7.033,-12.112,-37.900,-30.867,9.768,-7.033,-0.781,-21.880,6.642,-14.457,26.569,4.298,8.205,-3.126,-12.112,3.126,5.470,12.894,-5.079,-32.821,4.298,-3.126
'[04:45:40.059 07/11/2076]',12.112,7.033,-9.768,-38.291,-32.821,10.159,-3.126,-1.954,-20.708,4.689,8.987,-3.126,5.861,1.563,1.563,-19.927,2.344,13.675,10.549,1.954,-35.165,-7.033,1.563
'[04:45:40.063 07/11/2076]',9.768,7.424,-5.470,-32.821,-36.728,10.549,0.781,2.735,-20.708,8.205,21.099,-13.675,7.814,0.391,6.642,-20.708,1.563,19.145,6.252,4.689,-34.383,-10.549,6.642
'[04:45:40.066 07/11/2076]',8.205,3.907,-1.954,-22.662,-41.416,10.940,6.252,10.549,-21.490,12.503,16.801,15.238,12.894,-0.391,9.377,0.781,5.079,26.960,2.735,7.033,-32.039,-10.940,9.377
'[04:45:40.070 07/11/2076]',6.252,0.781,-1.172,-17.192,-44.151,7.424,7.424,14.457,-21.099,14.457,18.364,10.549,14.457,-1.172,10.940,-1.954,6.252,31.258,1.954,11.722,-30.867,-14.847,10.940
