'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[13:50:48.914 25/07/2074]',-33.602,5.079,-14.066,-33.602,-28.523,-7.814,-33.602,-4.298,-160.586,-14.847,-23.053,7.814,-155.507,1.172,-12.503,-23.443,-39.463,-16.020,14.847,12.112,-8.987,2.344,-12.503
'[13:50:48.918 25/07/2074]',-37.509,45.714,-39.072,-48.840,-24.615,-10.549,-35.165,-7.814,-157.460,-25.006,-21.880,14.847,-143.785,-17.973,-3.907,-22.271,-34.383,-19.927,39.853,-6.252,-5.861,-30.085,-3.907
'[13:50:48.922 25/07/2074]',-37.900,49.231,-43.370,-42.589,-33.211,-8.596,-29.695,-1.563,-158.242,-30.085,-24.225,22.271,-145.739,-21.880,-4.298,-16.801,-36.337,-12.503,44.151,-27.350,-4.689,-18.364,-4.298
'[13:50:48.926 25/07/2074]',-13.675,12.112,-36.728,-32.430,-33.993,-18.755,-21.099,3.126,-165.665,-35.165,-18.364,28.132,-144.176,-47.277,7.814,-6.252,-35.165,-15.629,37.509,-19.145,0.781,-43.761,7.814
'[13:50:48.930 25/07/2074]',-30.085,32.430,-42.198,-21.880,-42.198,-22.662,-11.722,15.629,-170.745,-38.291,-13.675,35.946,-142.613,-72.283,26.569,1.563,-28.132,-14.066,42.979,1.563,-0.781,-87.521,26.569
'[13:50:48.934 25/07/2074]',-14.457,7.814,-25.788,-22.662,-39.072,-22.271,-10.940,17.582,-167.619,-30.867,-11.331,28.913,-148.083,-26.178,-0.781,-3.907,-23.443,-6.252,26.569,-1.172,-7.424,-29.304,-0.781
'[13:50:48.938 25/07/2074]',-15.629,-70.330,38.681,-12.894,-42.979,-21.880,-12.894,17.973,-170.354,-29.695,-5.470,24.615,-144.176,-10.549,-19.536,-5.470,-25.397,-5.079,-37.900,85.568,-24.225,-4.298,-19.536
'[13:50:48.941 25/07/2074]',-16.801,-67.985,41.807,-16.801,-40.244,-16.020,-20.708,17.192,-167.619,-32.039,-2.735,23.053,-153.553,7.814,-23.443,-8.987,-24.225,-10.940,-41.026,98.852,-26.178,-9.377,-23.443
'[13:50:48.945 25/07/2074]',-17.973,-29.695,17.973,-35.556,-36.337,-7.424,-28.913,8.205,-165.275,-28.913,-3.516,20.708,-149.255,61.734,-75.409,-12.894,-21.099,-6.642,-17.192,34.383,-18.364,62.125,-75.409
'[13:50:48.949 25/07/2074]',-2.735,-28.132,-18.755,-23.443,-40.244,-23.834,-26.569,17.582,-176.606,-30.085,-10.549,25.397,-153.553,16.801,-46.886,-8.205,-26.178,-3.516,19.536,-9.768,-2.344,28.132,-46.886
'[13:50:48.953 25/07/2074]',1.172,-4.298,-42.198,-27.350,-41.807,-23.443,-17.973,11.331,-168.791,-18.364,-12.894,12.112,-154.335,1.172,-12.112,-21.880,-22.662,-7.033,42.979,-26.960,-1.954,-1.172,-12.112
'[13:50:48.957 25/07/2074]',0.781,73.065,-105.495,-28.132,-37.509,-21.490,-11.331,12.112,-164.103,-2.344,-19.927,9.768,-151.209,-29.695,31.648,-26.960,-14.066,-6.642,106.276,-99.243,-5.079,-27.741,31.648
'[13:50:48.961 25/07/2074]',-4.689,-50.012,26.178,-19.145,-39.853,-17.192,-4.298,13.675,-163.712,2.344,-23.834,7.814,-150.427,-23.443,22.271,-24.225,-12.112,0.391,-25.397,33.993,-13.675,-8.987,22.271
'[13:50:48.965 25/07/2074]',-3.516,-41.416,24.225,-16.020,-28.132,-8.596,-2.735,2.735,-153.162,10.549,-21.490,-1.954,-139.487,-15.629,17.192,-26.569,-11.331,1.563,-23.443,12.894,10.549,-3.126,17.192
'[13:50:48.969 25/07/2074]',-7.424,-50.794,44.151,-11.722,-25.006,-3.516,0.000,1.172,-153.944,13.675,-19.145,-1.563,-138.315,3.907,3.126,-28.913,-4.689,2.344,-43.370,42.198,5.861,13.284,3.126
'[13:50:48.973 25/07/2074]',-15.238,-24.225,10.549,8.205,-23.834,-8.596,-2.344,14.457,-162.149,12.112,-22.271,14.066,-144.567,10.159,-12.112,-10.940,-4.689,14.847,-9.768,12.894,25.006,12.894,-12.112
'[13:50:48.977 25/07/2074]',-6.642,-44.542,8.205,15.629,-30.867,-9.377,0.391,12.894,-164.884,12.894,-17.192,10.549,-143.004,12.894,-13.675,-13.675,-6.252,20.317,-7.424,7.424,32.430,25.788,-13.675
'[13:50:48.980 25/07/2074]',-16.020,-26.178,5.470,16.020,-37.118,-3.516,4.689,16.020,-163.321,19.536,-17.192,8.205,-156.288,3.126,14.457,-13.675,-2.344,12.894,-4.689,12.503,11.331,10.940,14.457
'[13:50:48.984 25/07/2074]',-26.178,-8.205,6.642,21.490,-26.178,-1.954,1.954,20.708,-161.368,19.927,-19.145,10.159,-150.427,-33.211,40.244,-6.252,1.563,13.284,-5.861,26.569,8.596,-27.741,40.244
'[13:50:48.988 25/07/2074]',-11.722,-47.668,26.178,25.006,-33.993,12.894,-1.954,15.629,-162.149,21.099,-19.536,4.689,-151.209,-15.629,19.536,-7.033,-1.563,14.457,-25.397,29.304,35.556,-16.801,19.536
'[13:50:48.992 25/07/2074]',-26.960,-21.880,27.350,18.364,-19.145,14.066,0.391,2.344,-150.818,23.443,-15.629,-5.861,-135.189,7.424,-4.298,-16.020,-1.954,4.298,-26.569,26.178,45.324,3.126,-4.298
'[13:50:48.996 25/07/2074]',-22.662,-3.907,-1.563,28.523,-19.145,12.112,-1.563,8.596,-148.083,17.973,-20.708,1.954,-142.613,15.238,-14.066,-6.642,0.781,-5.470,2.344,20.708,23.053,9.377,-14.066
'[13:50:49.000 25/07/2074]',-18.364,12.503,-42.979,42.198,-27.741,11.722,-4.689,15.238,-152.381,18.364,-21.490,8.987,-136.361,51.966,-61.343,-0.391,0.781,-1.172,43.761,-12.894,38.291,40.244,-61.343
'[13:50:49.004 25/07/2074]',-32.039,-12.894,-4.298,34.774,-29.695,16.410,-1.954,1.172,-137.534,19.536,-25.006,-7.033,-147.692,25.788,-15.629,-12.894,2.735,-3.126,5.079,12.112,15.238,38.291,-15.629
'[13:50:49.008 25/07/2074]',-26.178,14.847,-41.026,37.118,-26.569,13.675,-3.907,2.735,-137.534,25.006,-29.695,-5.079,-144.176,10.159,-8.205,-5.079,7.814,-7.814,41.807,-11.722,14.066,16.801,-8.205
'[13:50:49.012 25/07/2074]',-28.913,37.900,-68.376,42.198,-26.569,7.424,-2.735,5.861,-134.408,28.132,-36.728,-7.033,-151.209,-6.642,11.331,-3.126,8.987,1.563,69.158,-51.575,36.337,-5.470,11.331
'[13:50:49.016 25/07/2074]',-38.291,-28.132,14.066,31.648,-26.569,15.629,-7.424,-0.391,-139.878,30.476,-35.165,-9.377,-161.368,-28.913,39.853,-3.126,3.907,9.768,-13.284,10.159,37.118,-20.317,39.853
'[13:50:49.020 25/07/2074]',-48.840,46.105,-41.416,33.211,-16.801,10.159,-4.689,0.781,-139.878,32.039,-28.523,-8.987,-149.646,-25.788,30.085,0.000,5.861,7.033,42.198,-26.178,36.337,-30.476,30.085
'[13:50:49.023 25/07/2074]',-35.165,42.979,-58.999,44.151,-12.894,-1.563,-5.861,14.847,-147.692,23.443,-21.490,1.563,-147.692,-8.987,6.252,7.033,4.298,10.159,59.780,-26.178,25.397,-10.940,6.252
'[13:50:49.027 25/07/2074]',-29.304,-4.298,-7.424,42.589,-18.364,8.596,-3.126,14.847,-151.600,19.145,-10.940,0.391,-147.302,11.331,-14.847,7.424,-1.172,13.284,8.205,16.020,19.536,15.238,-14.847
'[13:50:49.031 25/07/2074]',6.642,1.954,-42.979,30.867,-3.516,-3.126,0.391,3.907,-146.129,13.675,0.391,-8.987,-139.878,25.788,-25.397,-1.172,-5.079,8.987,43.761,-25.397,22.662,27.741,-25.397
'[13:50:49.035 25/07/2074]',10.159,-82.442,44.151,23.443,-9.377,-11.722,7.033,11.331,-146.129,5.079,3.516,0.000,-134.017,53.919,-62.906,5.470,-6.642,5.470,-43.370,63.687,16.410,50.403,-62.906
'[13:50:49.039 25/07/2074]',46.105,-103.541,42.979,6.252,-21.880,8.205,0.000,7.424,-159.023,0.781,1.954,-0.781,-146.911,26.178,-39.463,3.907,-8.596,17.582,-42.198,45.324,12.503,23.053,-39.463
'[13:50:49.043 25/07/2074]',-18.364,-6.252,8.987,-2.344,-13.675,-11.331,5.861,2.735,-171.526,-12.894,8.987,-0.781,-146.520,-44.151,10.549,3.907,-11.722,17.192,-8.205,10.940,12.894,-41.807,10.549
'[13:50:49.047 25/07/2074]',-23.443,33.993,-32.821,7.424,-25.788,-20.708,16.410,16.020,-172.308,-16.020,5.079,5.861,-142.613,-23.053,-18.755,8.596,-8.205,9.377,33.602,-12.894,-4.298,-17.582,-18.755
'[13:50:49.051 25/07/2074]',-21.880,82.833,-48.059,-17.973,-26.569,-4.689,17.973,8.987,-172.698,-14.847,1.954,4.298,-148.864,-21.490,-17.973,7.033,-3.126,12.503,48.840,-38.291,-18.364,-26.178,-17.973
'[13:50:49.055 25/07/2074]',-41.416,112.137,-62.515,-13.675,-19.536,-8.987,15.238,7.424,-181.685,-28.523,10.549,6.642,-150.427,-40.244,-10.159,9.377,-9.377,15.629,63.297,-55.482,-9.768,-45.324,-10.159
'[13:50:49.059 25/07/2074]',-19.145,-46.886,76.190,-21.490,-29.695,0.391,16.801,0.000,-181.685,-10.549,0.391,-2.344,-163.712,-30.085,-2.735,1.563,-11.722,9.768,-75.409,49.621,-8.205,-22.271,-2.735
'[13:50:49.063 25/07/2074]',4.298,-68.767,88.303,-26.569,-28.913,10.549,14.066,0.391,-177.778,-10.940,4.298,-1.954,-154.725,-32.430,-3.516,3.907,-4.298,8.987,-87.521,56.654,-1.954,-32.821,-3.516
'[13:50:49.066 25/07/2074]',-0.391,-50.012,69.158,-18.755,-27.350,12.112,14.066,0.391,-189.499,-13.284,11.722,-4.689,-160.586,-24.225,-10.940,0.391,-2.344,13.284,-68.376,48.449,-0.391,-23.443,-10.940
'[13:50:49.070 25/07/2074]',-1.172,-39.072,35.165,-4.298,-34.774,2.735,18.364,3.126,-196.142,-20.708,17.973,-2.344,-165.665,-8.987,-33.993,7.814,-1.954,8.596,-34.383,32.430,-7.814,0.781,-33.993
'[13:50:49.074 25/07/2074]',19.145,-17.582,41.026,-19.145,-15.238,25.397,18.755,-4.689,-157.460,-7.033,22.662,-7.814,-153.162,44.933,-42.979,0.781,8.987,8.205,-40.244,11.331,-18.755,45.324,-42.979
'[13:50:49.078 25/07/2074]',3.907,33.602,0.391,-12.112,-4.298,15.629,16.410,-1.563,-155.897,-12.894,23.834,-1.954,-160.586,33.211,-23.443,3.516,4.298,10.549,0.391,-3.126,-38.291,27.741,-23.443
'[13:50:49.082 25/07/2074]',-5.079,37.509,-15.238,-5.079,-10.549,8.205,15.629,-1.563,-162.930,-8.205,21.880,-1.954,-168.400,-23.053,38.291,2.344,-3.907,13.284,16.020,-33.602,-32.821,-14.066,38.291
'[13:50:49.086 25/07/2074]',21.880,0.000,1.172,0.000,-4.298,3.126,21.490,2.735,-145.739,0.391,19.927,0.391,-163.712,-34.774,67.595,4.689,-0.391,7.424,-0.391,-12.503,-44.151,-29.695,67.595
'[13:50:49.090 25/07/2074]',12.112,-32.039,27.350,11.331,-12.503,4.298,16.801,10.940,-153.553,0.781,15.629,5.861,-167.228,-26.960,54.310,9.768,2.344,6.252,-26.569,48.449,-50.012,-35.556,54.310
'[13:50:49.094 25/07/2074]',3.907,-6.642,-4.298,20.708,-7.814,-7.814,19.145,9.768,-159.414,4.689,15.238,0.391,-174.261,-8.596,39.463,4.298,-2.344,8.987,5.079,1.563,-26.960,-12.894,39.463
'[13:50:49.098 25/07/2074]',7.814,-35.946,27.350,14.457,-2.344,3.907,11.331,1.954,-142.613,11.331,15.238,-10.549,-161.758,26.178,14.847,-5.079,0.391,4.298,-26.569,28.913,-25.397,23.443,14.847
'[13:50:49.102 25/07/2074]',12.112,-54.310,36.728,11.331,-5.861,5.861,10.549,-3.516,-141.441,16.020,12.894,-16.801,-160.195,33.602,7.424,-9.768,2.735,1.563,-35.946,54.701,-15.238,8.987,7.424
'[13:50:49.105 25/07/2074]',9.768,-12.894,-20.708,17.973,-9.768,1.954,5.470,-3.126,-144.176,21.880,5.079,-21.490,-165.665,4.689,32.821,-9.768,0.781,13.284,21.490,-4.298,-14.066,-13.675,32.821
'[13:50:49.109 25/07/2074]',5.470,22.271,-56.264,17.973,-12.112,0.000,10.159,-7.424,-140.269,27.350,7.814,-26.178,-159.805,19.536,17.192,-7.033,1.563,10.940,57.045,-48.449,-23.053,19.927,17.192
'[13:50:49.113 25/07/2074]',44.933,-58.608,-10.549,16.020,-24.225,4.689,18.755,-7.033,-141.832,32.039,12.112,-24.225,-164.884,32.039,13.284,-1.954,9.768,7.424,11.331,22.662,-44.933,17.192,13.284
'[13:50:49.117 25/07/2074]',-7.424,-35.165,19.145,19.145,-12.894,-0.781,10.940,-0.391,-150.037,31.258,14.457,-12.894,-173.871,38.291,10.549,8.205,11.722,9.377,-18.364,39.072,-42.979,25.397,10.549
'[13:50:49.121 25/07/2074]',-14.457,-25.397,25.006,18.364,-9.768,11.331,7.814,-4.689,-156.288,35.556,17.582,-17.582,-176.996,35.556,19.536,1.563,8.596,13.284,-24.225,23.443,-37.509,41.026,19.536
'[13:50:49.125 25/07/2074]',-10.159,-50.403,68.767,12.112,-1.954,22.271,12.112,-11.722,-153.553,43.370,20.317,-21.099,-180.513,30.867,43.761,-4.298,12.894,8.987,-67.985,57.045,-33.993,25.397,43.761
'[13:50:49.129 25/07/2074]',-13.675,-54.701,80.098,17.582,-4.298,23.443,13.284,-3.126,-159.805,43.761,14.457,-11.331,-178.168,7.033,51.966,5.470,14.066,9.377,-79.316,64.860,-25.397,-0.781,51.966
'[13:50:49.133 25/07/2074]',-16.410,14.066,10.159,27.350,-6.642,25.006,12.894,3.516,-155.507,50.012,-2.344,-7.033,-185.592,9.377,46.886,13.675,9.768,16.801,-9.377,-19.927,-30.085,16.801,46.886
'[13:50:49.137 25/07/2074]',14.457,62.125,-48.059,12.503,0.391,22.662,24.225,-6.252,-143.394,53.529,-2.344,-13.675,-176.215,12.503,50.794,4.689,10.940,12.503,48.840,-75.800,-31.648,5.470,50.794
'[13:50:49.141 25/07/2074]',5.079,27.350,-4.689,4.298,-5.079,17.973,26.569,-6.252,-146.520,41.026,-3.907,-8.205,-173.089,29.695,16.801,7.814,8.205,8.596,5.470,-22.662,-29.695,12.503,16.801
'[13:50:49.145 25/07/2074]',0.391,44.933,-17.973,-0.781,-9.377,23.834,17.973,-5.861,-144.567,29.304,-5.861,-4.298,-169.963,8.987,23.053,11.722,0.391,12.503,18.755,-67.204,-12.894,7.424,23.053
'[13:50:49.148 25/07/2074]',-7.424,80.488,-37.118,-7.033,-1.172,21.880,16.410,-8.987,-144.957,19.536,-1.563,-2.735,-162.930,21.099,1.172,10.159,-5.470,11.331,37.900,-92.601,-1.563,21.099,1.172
'[13:50:49.152 25/07/2074]',-8.987,-56.264,106.276,-17.192,-4.689,22.662,16.410,-11.722,-147.692,9.768,3.907,-2.344,-156.679,40.635,-28.523,8.987,-5.079,7.033,-105.495,63.297,-6.642,32.039,-28.523
'[13:50:49.156 25/07/2074]',17.582,-103.932,114.872,-12.894,-10.940,21.490,5.470,-1.172,-153.944,-1.563,4.298,12.112,-155.507,-3.126,-1.563,21.880,-7.033,13.675,-114.090,70.720,-0.781,-11.722,-1.563
'[13:50:49.160 25/07/2074]',2.735,-32.821,50.794,-3.126,-3.126,4.298,8.596,6.252,-154.725,-7.814,3.516,19.927,-155.897,2.735,-10.549,25.006,-14.457,15.238,-50.012,8.596,-7.814,7.033,-10.549
'[13:50:49.164 25/07/2074]',5.079,-32.821,54.701,-8.596,-3.126,-0.781,22.662,-0.391,-157.070,-16.020,10.940,11.722,-162.930,25.397,-17.582,5.079,-19.536,12.112,-53.919,16.410,-4.689,23.834,-17.582
'[13:50:49.168 25/07/2074]',3.516,-46.886,80.879,-18.364,2.344,0.781,19.536,-3.907,-157.460,-21.880,20.708,11.722,-160.586,-8.205,21.880,-0.391,-19.536,12.503,-80.098,38.291,3.126,-21.490,21.880
'[13:50:49.172 25/07/2074]',-18.364,7.424,31.648,9.377,3.126,0.391,8.987,17.192,-162.930,-23.834,12.112,32.430,-175.433,-54.310,67.204,20.317,-26.569,11.722,-30.867,-12.894,-3.126,-52.747,67.204
'[13:50:49.176 25/07/2074]',5.861,-3.126,45.714,-15.238,11.331,15.629,14.066,-9.377,-158.632,-17.582,23.443,11.331,-166.838,-25.788,51.184,0.781,-18.755,10.159,-44.933,5.470,-13.675,-30.476,51.184
'[13:50:49.180 25/07/2074]',20.317,-28.132,51.184,-10.940,5.470,17.582,10.159,-1.954,-159.023,-12.894,21.880,18.364,-173.871,-7.033,37.900,10.549,-6.252,2.735,-50.403,24.225,-30.867,-19.927,37.900
'[13:50:49.184 25/07/2074]',8.596,5.079,16.801,-3.126,-4.298,19.927,10.159,1.563,-166.447,-11.331,19.145,21.099,-171.136,-24.615,42.589,16.020,0.391,7.424,-16.020,-10.159,-19.536,-33.993,42.589
'[13:50:49.188 25/07/2074]',38.681,42.979,-48.059,-1.172,-12.112,30.476,14.066,-1.954,-165.665,-11.722,22.662,18.755,-163.321,30.085,-12.503,9.768,3.907,13.675,48.840,-79.707,-13.675,28.913,-12.503
'[13:50:49.191 25/07/2074]',-15.238,67.985,-10.549,-0.391,-0.781,20.317,23.443,-1.954,-166.838,-4.689,26.178,11.331,-168.400,62.125,-31.258,3.126,7.814,8.987,11.331,-44.933,2.735,44.151,-31.258
'[13:50:49.195 25/07/2074]',-20.317,63.297,3.907,1.172,1.954,24.225,21.880,-1.172,-165.665,-1.954,26.569,9.768,-154.725,-8.987,27.741,5.079,10.159,12.503,-3.126,-29.695,10.159,-23.443,27.741
'[13:50:49.199 25/07/2074]',-14.457,77.363,-1.563,-1.172,15.238,27.741,18.364,-3.516,-159.023,-0.391,30.476,11.722,-151.600,20.708,3.907,8.987,9.768,19.927,2.344,-57.045,16.410,10.940,3.907
'[13:50:49.203 25/07/2074]',-12.112,-1.954,61.734,5.861,18.755,21.880,13.675,-1.563,-154.335,6.252,27.350,9.377,-159.023,48.449,-9.768,9.377,10.159,12.894,-60.952,29.695,-9.377,42.198,-9.768
'[13:50:49.207 25/07/2074]',-3.126,-25.006,62.125,3.516,13.675,25.006,6.642,-9.377,-154.725,0.391,30.867,4.298,-147.692,-25.788,43.761,11.722,11.722,13.675,-61.343,31.258,1.563,-25.006,43.761
'[13:50:49.211 25/07/2074]',-13.284,30.085,-18.364,24.615,8.205,11.722,0.391,1.954,-146.911,-2.344,21.490,10.940,-160.195,-7.033,31.648,18.364,0.781,20.708,19.145,-53.529,5.079,7.814,31.648
'[13:50:49.215 25/07/2074]',-19.927,-10.940,17.582,24.225,3.126,7.424,2.735,-3.126,-144.567,-6.252,23.053,5.079,-164.884,-5.861,35.165,13.675,-3.907,16.410,-16.801,6.642,-12.894,11.722,35.165
'[13:50:49.219 25/07/2074]',-39.072,22.271,21.880,12.503,11.722,10.549,-1.172,-3.126,-149.646,-4.689,23.834,5.079,-159.023,-42.589,57.436,19.145,-0.781,14.847,-21.099,-21.880,28.132,-37.900,57.436
'[13:50:49.223 25/07/2074]',-20.317,94.554,-60.562,12.503,14.066,3.907,9.768,-2.735,-141.050,7.424,18.364,0.781,-157.070,0.391,25.788,15.629,2.344,28.523,61.343,-90.256,10.940,-1.172,25.788
'[13:50:49.227 25/07/2074]',-16.801,17.973,35.556,0.391,12.112,11.722,17.973,-6.252,-148.864,8.205,27.741,-0.391,-166.056,23.834,8.205,19.536,8.205,31.258,-34.774,-29.304,9.768,34.774,8.205
'[13:50:49.230 25/07/2074]',-17.582,-25.788,84.786,8.596,16.801,13.284,14.457,2.344,-147.692,17.582,22.662,3.907,-164.884,-8.987,41.026,30.867,15.629,23.834,-84.005,8.596,16.801,-1.172,41.026
'[13:50:49.234 25/07/2074]',-15.238,4.298,48.059,9.377,11.331,13.284,21.099,-0.781,-144.957,24.615,25.006,-1.563,-154.335,-8.596,40.244,25.397,25.006,30.476,-47.277,3.907,2.735,-11.331,40.244
'[13:50:49.238 25/07/2074]',-7.424,-59.780,106.667,6.252,-1.954,24.615,25.006,-2.344,-145.739,23.443,28.132,-3.126,-161.758,-4.689,42.198,26.569,23.053,33.602,-105.885,51.575,-3.516,1.563,42.198
'[13:50:49.242 25/07/2074]',-12.112,-52.357,107.448,11.331,5.470,25.788,14.847,5.861,-148.474,21.490,23.834,10.159,-155.897,12.112,9.768,40.635,24.615,23.053,-106.667,38.681,11.722,21.880,9.768
'[13:50:49.246 25/07/2074]',-9.377,78.144,-19.927,3.516,0.391,24.615,25.788,0.391,-146.129,28.913,25.006,-2.344,-141.832,38.681,-15.238,23.834,27.350,23.834,20.708,-61.343,7.814,30.085,-15.238
'[13:50:49.250 25/07/2074]',26.178,121.123,-82.442,-2.735,-6.252,31.648,34.383,0.391,-127.375,25.788,21.490,-6.252,-150.037,51.575,-8.205,20.317,25.788,29.304,83.223,-144.957,-0.391,44.151,-8.205
'[13:50:49.254 25/07/2074]',-8.987,43.761,17.192,19.536,17.973,16.801,16.020,17.192,-125.812,20.708,6.252,8.987,-154.725,26.569,1.563,37.509,17.973,21.490,-16.410,-49.231,5.861,26.178,1.563
'[13:50:49.258 25/07/2074]',-5.470,14.457,45.324,7.033,17.582,28.132,13.284,0.391,-107.057,36.337,-8.596,-11.722,-151.209,17.973,31.258,10.549,16.410,21.099,-44.542,-8.205,-10.940,13.284,31.258
'[13:50:49.262 25/07/2074]',-4.298,-96.508,143.394,15.629,13.675,24.225,12.503,5.079,-103.150,28.132,-13.675,-5.861,-148.474,23.834,14.066,14.457,7.424,27.741,-142.613,85.177,3.516,21.099,14.066
'[13:50:49.266 25/07/2074]',-2.735,-100.024,148.083,14.457,26.569,26.960,3.907,0.391,-107.839,23.443,-17.973,-3.126,-149.255,28.523,-7.033,20.708,1.563,33.211,-147.302,69.939,16.020,45.324,-7.033
'[13:50:49.270 25/07/2074]',7.033,-19.927,56.264,2.735,25.006,25.788,4.298,-10.549,-107.448,21.099,-12.503,-13.284,-146.520,41.026,-10.159,2.344,-0.391,30.476,-55.482,0.781,1.563,51.966,-10.159
'[13:50:49.273 25/07/2074]',10.940,108.230,-89.084,7.033,18.755,16.020,7.033,-5.861,-103.932,9.377,-6.252,-11.331,-144.176,26.178,0.000,3.907,1.563,28.132,89.866,-109.402,-12.112,20.317,0.000
'[13:50:49.277 25/07/2074]',18.755,84.786,-90.647,14.847,17.192,5.861,7.424,-4.298,-100.024,0.000,-6.252,-7.814,-144.567,-10.159,28.913,9.768,2.735,23.443,91.429,-109.011,-16.801,-1.172,28.913
'[13:50:49.281 25/07/2074]',14.457,-41.807,31.258,12.112,18.364,6.252,-1.172,-7.033,-101.978,-5.079,-9.768,-10.159,-148.474,-12.112,27.741,3.516,2.735,6.642,-30.476,14.457,-29.304,11.722,27.741
'[13:50:49.285 25/07/2074]',1.954,-33.602,16.410,11.722,7.033,0.000,-1.563,-7.424,-113.309,-16.801,-8.205,-10.159,-151.209,0.391,2.344,-1.172,5.470,-1.954,-15.629,17.973,-7.424,3.516,2.344
'[13:50:49.289 25/07/2074]',8.987,-67.985,42.979,8.205,2.344,5.079,-5.079,-8.987,-123.858,-23.834,-4.689,-3.516,-160.195,-21.880,20.708,3.907,7.033,0.391,-42.198,32.821,8.596,-19.536,20.708
'[13:50:49.293 25/07/2074]',3.126,-66.032,41.807,4.689,17.582,-3.126,-14.066,-15.238,-120.733,-23.443,-5.861,-5.079,-161.368,-16.020,20.317,0.391,-1.172,-0.391,-41.026,25.397,5.079,-3.126,20.317
'[13:50:49.297 25/07/2074]',3.516,42.979,-64.469,-3.126,19.145,-11.331,-5.861,-22.662,-111.355,-23.443,2.735,-14.066,-150.818,2.344,12.503,-11.722,-3.907,-1.172,65.250,-51.966,-8.987,0.391,12.503
'[13:50:49.301 25/07/2074]',-10.940,97.680,-123.077,11.331,22.271,-23.443,-10.549,-13.675,-103.932,-19.536,1.172,-5.861,-148.474,21.099,1.172,-3.516,-3.516,1.563,123.858,-95.726,-0.391,-1.172,1.172
'[13:50:49.305 25/07/2074]',-14.847,-21.880,-9.377,6.642,21.880,-23.053,-15.629,-22.271,-98.852,-20.317,-0.391,-8.987,-140.269,35.556,-19.145,-6.252,-10.159,2.344,10.159,-8.205,3.516,42.198,-19.145
'[13:50:49.309 25/07/2074]',5.079,-61.734,17.192,3.516,21.490,-19.927,-10.549,-25.788,-130.891,-22.662,5.861,-8.987,-160.586,24.225,-11.722,-9.377,-10.549,-1.172,-16.410,31.258,0.391,26.569,-11.722
'[13:50:49.313 25/07/2074]',12.894,-61.343,32.821,1.954,36.728,-13.675,-12.112,-23.443,-157.070,-24.225,12.112,-1.563,-172.698,3.126,2.735,-3.907,-2.735,-0.391,-32.039,48.059,19.536,-13.284,2.735
'[13:50:49.316 25/07/2074]',25.006,-57.827,19.145,7.033,38.291,-15.238,-12.503,-15.238,-146.520,-20.317,5.861,5.079,-176.606,-45.714,64.078,1.563,-5.861,7.424,-18.364,34.774,-5.079,-47.668,64.078
'[13:50:49.320 25/07/2074]',80.879,-124.249,37.900,-0.781,26.960,-7.424,-3.907,-21.490,-145.348,-19.927,14.847,1.563,-169.963,5.861,18.364,-2.344,-10.940,13.284,-37.118,66.422,-22.662,5.079,18.364
'[13:50:49.324 25/07/2074]',4.689,31.258,-36.337,10.549,42.198,-10.549,-7.814,-12.112,-131.282,-12.503,15.238,3.126,-144.567,30.867,-7.424,-3.516,-8.205,12.503,37.118,-19.145,10.159,24.225,-7.424
'[13:50:49.328 25/07/2074]',9.377,137.143,-157.460,19.536,32.430,-15.629,-2.344,-4.689,-93.773,-3.907,16.410,8.205,-108.230,50.794,-13.284,-1.563,-3.907,20.317,158.242,-154.725,24.225,44.151,-13.284
'[13:50:49.332 25/07/2074]',8.205,51.966,-67.204,14.457,28.132,-14.457,0.781,-7.033,-168.400,-3.907,23.443,7.424,-182.466,78.144,-35.946,-0.391,-4.689,21.880,67.985,-73.846,20.317,75.018,-35.946
'[13:50:49.336 25/07/2074]',3.516,102.759,-63.687,16.410,63.687,-0.391,0.391,-4.689,-267.643,5.470,25.788,8.987,-269.597,39.072,6.252,-2.344,9.377,21.099,64.469,-69.939,23.834,30.867,6.252
'[13:50:49.340 25/07/2074]',100.806,53.138,-45.714,7.814,115.653,-0.781,2.344,0.000,-298.510,16.410,24.615,16.801,-300.855,-1.954,58.608,4.298,25.006,25.006,46.496,-34.383,-3.516,-27.350,58.608
'[13:50:49.344 25/07/2074]',64.078,-68.376,68.376,1.563,67.204,2.344,0.781,-4.689,-346.178,5.079,21.490,16.801,-359.463,3.126,42.979,11.331,16.801,26.960,-67.595,76.190,-12.503,-17.973,42.979
'[13:50:49.348 25/07/2074]',26.178,-129.719,137.534,-4.298,38.291,0.391,-1.563,-6.642,-373.529,4.689,11.722,13.284,-390.720,19.927,20.317,7.033,4.689,17.582,-136.752,121.514,2.344,8.205,20.317
'[13:50:49.352 25/07/2074]',37.118,-26.178,40.635,-5.079,51.966,-1.954,0.391,-3.516,-302.808,12.112,9.768,15.629,-300.464,27.350,4.689,4.298,11.331,17.582,-39.853,42.198,8.596,3.126,4.689
